"Freq [GHz]","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","dB(S(2,1)) [] - $eps1='14' $eps2='3.6'","ang_deg_val(S(2,1)) [] - $eps1='4' $eps2='0.3'","ang_deg_val(S(2,1)) [] - $eps1='5' $eps2='0.6'","ang_deg_val(S(2,1)) [] - $eps1='6' $eps2='0.9'","ang_deg_val(S(2,1)) [] - $eps1='7' $eps2='1.1'","ang_deg_val(S(2,1)) [] - $eps1='8' $eps2='1.4'","ang_deg_val(S(2,1)) [] - $eps1='9' $eps2='1.8'","ang_deg_val(S(2,1)) [] - $eps1='10' $eps2='2.1'","ang_deg_val(S(2,1)) [] - $eps1='11' $eps2='2.5'","ang_deg_val(S(2,1)) [] - $eps1='12' $eps2='2.8'","ang_deg_val(S(2,1)) [] - $eps1='13' $eps2='3.1'","ang_deg_val(S(2,1)) [] - $eps1='14' $eps2='3.6'"
1.1839530332681,-28.3499142219435,-27.9973482600893,-27.4983002858926,-27.0503607656812,-26.6909125187202,-26.3816259489335,-26.1573421733787,-26.1027279306605,-26.0131984159904,-25.88652014312,-26.1802386371161,-139.5715305052,-144.468426554396,-147.336079311454,-145.757612497605,-147.056988043413,-147.770168397311,-147.010670796886,-148.509602447153,-145.097028017349,-144.829583053297,-142.068531127828
1.18962818003914,-28.2217372138385,-27.9171027689871,-27.437809205942,-26.9880301007923,-26.6343854610188,-26.3284638127471,-26.102787792704,-26.052299052529,-25.9399405802921,-25.800780758199,-26.0564351796058,-144.70864321936,-149.619451510935,-152.641623872828,-151.119285568304,-152.450857665318,-153.23646735014,-152.486417353567,-153.942688068195,-150.516401690463,-150.366321160001,-147.820381247926
1.19530332681018,-28.0999112723411,-27.8414944213666,-27.3839350156701,-26.9333441378484,-26.585089442477,-26.2834578394986,-26.0554029160899,-26.0061057985831,-25.8713626549419,-25.725371569406,-25.9548456095165,-149.912557779222,-154.798159635604,-157.960526270539,-156.497436810769,-157.862078931066,-158.71633786495,-157.979119048514,-159.388193931719,-155.98382671679,-155.968729169211,-153.665516914071
1.20097847358121,-27.9857854269034,-27.7709710185876,-27.3366919503134,-26.8863773500935,-26.5432193334971,-26.2466238450151,-26.0154199356575,-25.9644011517322,-25.8091807304139,-25.6623453450241,-25.8775604338633,-155.18021033669,-160.004849343272,-163.291533395023,-161.889284516523,-163.288661018123,-164.207019829486,-163.487863008442,-164.851176847541,-161.501023159352,-161.626744777903,-159.572991826801
1.20665362035225,-27.8806165473837,-27.7060168872665,-27.2961071550069,-26.847162907324,-26.5089498040067,-26.2179460029493,-25.9831007668249,-25.9277213621271,-25.7551360973312,-25.613257127845,-25.8254795971841,-160.507097977656,-165.239258274569,-168.633457704135,-167.292115578044,-168.72841959145,-169.705905858489,-169.011375322583,-170.335833712213,-167.066386957481,-167.327355737987,-165.510494057454
1.21232876712329,-27.7855352424668,-27.6471337975784,-27.2622221703453,-26.8156975934451,-26.4824291488835,-26.1973846819935,-25.9587195775429,-25.8968259854861,-25.7108522217685,-25.5790887665591,-25.7983415048057,-165.887442409433,-170.500521641341,-173.985133098069,-172.703320513624,-174.17899638836,-175.210551901651,-174.547962407559,-175.845006774874,-172.675204210047,-173.055702574887,-171.446094588061
1.21800391389432,-27.7015185120919,-27.5948213840425,-27.2350925856243,-26.7919473702503,-26.4637739551031,-26.1848837257834,-25.9425441169348,-25.8726211148322,-25.6777151981424,-25.560222403362,-25.794790836336,-171.314380008499,-175.787159489726,-179.345371104092,-178.120418923071,-179.637887700763,179.281325784799,179.904512193093,178.620152656957,-178.320103469873,-178.796189701541,-177.349859982835
1.22367906066536,-27.6293689935155,-27.5495580574534,-27.2147859735244,-26.7758532184386,-26.4530648837065,-26.1803766965703,-25.9348172068018,-25.8560747258287,-25.656784423162,-25.5564562803898,-25.8124824247656,-176.780166719795,178.902908264884,175.287079717382,176.458924858862,174.897520014877,173.771865130704,174.348615872187,173.060344737931,176.008327027858,175.466464935781,176.80464300913
1.2293542074364,-27.5697002331041,-27.5117832668341,-27.2013783216666,-26.7673369016067,-26.4503437596459,-26.1837917238854,-25.935739805182,-25.8481327859872,-25.6487360158992,-25.5670560587189,-25.8482255658468,177.723611285731,173.572321550076,169.913568579517,171.036895583502,169.42990947572,168.263081386282,168.787302934535,167.478109196502,170.320829565399,169.746286752002,171.038942580032
1.23502935420744,-27.5229271942747,-27.4818818065257,-27.1949492586582,-26.7663063317533,-26.4556120778668,-26.195054737729,-25.9454568002431,-25.849643494294,-25.6538383336419,-25.5908358693537,-25.8981771597532,172.205827384125,168.224218095168,164.535569418296,165.615529545064,163.961989099901,162.75689566771,163.223843720668,161.8776613187,164.628737994252,164.055238868925,165.368398737919
1.24070450097847,-27.4892611789023,-27.4601706890928,-27.1955764298333,-26.7726602639439,-26.4688309492957,-26.2140910119871,-25.9640463810872,-25.861295119493,-25.6719569727075,-25.6262642779988,-25.9580900015174,166.675607966137,162.862153727721,159.154698518812,160.196724390459,158.496448993335,157.25516554417,157.661733629761,156.264607507636,158.943260762038,158.402581464286,159.801190384789
1.24637964774951,-27.4687084758156,-27.446888937917,-27.2033294082149,-26.7862921107103,-26.4899224300736,-26.2408250862369,-25.9915134940931,-25.883570804802,-25.7025856992552,-25.6715902973572,-26.0236131368172,161.142130351009,157.490009365751,153.772722007995,154.782254652983,153.035918567409,151.759714419358,152.104589624997,150.645577746075,153.274825469212,152.794426819448,154.337714164868
1.25205479452055,-27.4610723174105,-27.4421905049283,-27.2182635297364,-26.8070927395654,-26.5187721050522,-26.2751792617861,-26.0277875584226,-25.916721740258,-25.7448993981315,-25.7249831691977,-26.0906267039759,155.61442415517,152.111889085508,148.391553058907,149.373791150323,147.58292774987,146.272356836416,146.556041991012,145.027812898343,147.632515964456,147.233523665143,148.970564937622
1.25772994129159,-27.4659580705004,-27.4461403927121,-27.2404140209431,-26.8349521949074,-26.5552327354907,-26.3170709708891,-26.072724304954,-25.9607584826327,-25.7978248877708,-25.7846771755833,-26.1555792611876,150.10117441259,146.732013518503,143.013239259836,143.972922289666,142.139873440964,140.79491740896,141.019628744619,139.418741814687,142.023627670284,141.719300432749,143.685215445848
1.26340508806262,-27.4827819454993,-27.4587139537517,-27.2697907467319,-26.8697603629243,-26.5991287337988,-26.3664093894704,-26.126111335585,-26.0154590039105,-25.8601249890878,-25.8491100823916,-26.2157868944873,144.610525193868,141.354612623311,137.639941125833,138.581175358072,136.708992485135,135.329241804203,135.498699269675,133.825578217508,136.453363201857,136.248181807548,138.461410013858
1.26908023483366,-27.5107838082421,-27.4797992475412,-27.3063738503183,-26.9114066694492,-26.6502611971159,-26.4230916994547,-26.187676785379,-26.0803912394927,-25.9304904595559,-25.9170421091258,-26.269653731139,139.149884067159,135.983821635739,132.273903151818,133.200036043141,131.292341989876,129.877198996049,129.99633257114,128.254961676972,130.924686024106,130.814166215741,133.275164445862
1.2747553816047,-27.5490448517536,-27.5092022521702,-27.3501104927176,-26.9597789609438,-26.7084132178887,-26.4869994066802,-26.25710031529,-26.154947389034,-26.007633467183,-25.9876426113909,-26.3167826828515,133.725730299639,130.623583736219,126.917419110842,127.830964701948,125.89178736102,124.440674804169,124.515274120428,122.712661441179,125.438342723458,125.409617787616,128.101156105025
1.28043052837573,-27.5965108720089,-27.5466546462665,-27.4009128294495,-27.0147617641626,-26.7733551936388,-26.5579950872145,-26.3340255718837,-26.2383868872758,-26.0903755236352,-26.0605345192825,-26.3579606680672,128.3434328501,125.277562672059,121.572793489822,122.475408256708,120.508997964617,119.021557462042,119.057893702483,117.203356732026,119.993053364181,120.026193000024,122.915218492249
1.28610567514677,-27.6520216535525,-27.5918237979981,-27.4586572918649,-27.0762341481949,-26.8448498789627,-26.6359198744861,-26.4180732233066,-26.3298847328483,-26.1777226227636,-26.1357917655234,-26.3950208568167,123.007087433204,119.949068207339,116.242301034326,117.134807002901,115.145449897377,113.621716568529,113.626165075011,111.730502202279,114.585854855998,114.655799068142,117.696634066082
1.29178082191781,-27.7143465006484,-27.6443245221441,-27.5231851727262,-27.1440674227915,-26.9226569584535,-26.7205919193525,-26.5088537158017,-26.42858171833,-26.2689210594391,-26.2138914080442,-26.4306025090156,117.719384610836,114.640996811944,110.928146351794,111.810596040778,109.802434981122,108.242977225766,108.221666715633,106.296282231684,109.212566337865,109.291475654126,112.429949356069
1.29745596868885,-27.7822252802392,-27.7037320989511,-27.5943044529349,-27.2181229001066,-27.0065369664942,-26.8118059635709,-26.6059789867399,-26.5336330764843,-26.3634891454424,-26.2956283447756,-26.4678437043071,112.481522314655,109.355789425218,105.632425410566,106.504201449573,104.48107480916,102.887091435543,102.845601555864,100.901652375418,103.86833143162,103.928105935291,107.106113851587
1.30313111545988,-27.8544135522362,-27.7695959965141,-27.6717927507825,-27.2982499252521,-27.0962544347973,-26.909334072516,-26.7090725094962,-26.6442522076232,-26.4612226275662,-26.3820049301725,-26.5100506848502,107.293175839378,104.095407431123,100.357090584021,101.217031687766,99.1823384866228,97.5557089118045,97.4988324767741,95.54646058203,98.5481831429827,98.56289365859,101.722857033424
1.30880626223092,-27.9297295693472,-27.8414537092226,-27.7554012283908,-27.3842843474954,-27.1915802067014,-27.0129274831549,-26.8177772199009,-26.7597465421814,-26.5621746220108,-26.4741095353959,-26.5603874592157,102.152535798315,98.8613271841553,95.1039206351904,95.9504650032334,93.9070626196755,92.2503493782081,92.1819295350794,90.2296351314923,93.247575590029,93.1955808774668,96.284343944861
1.31448140900196,-28.0071002784063,-27.9188441246571,-27.844859253708,-27.476047561917,-27.2922929141805,-27.1223194446817,-26.9317610681232,-26.8795432477805,-26.6666137346837,-26.5729971424537,-26.6216205848384,97.0564197854029,93.6545525673789,89.8744967321484,90.7058338571202,88.6559721300403,86.9723781870329,86.8952244465481,84.9494212406383,87.9628332540522,87.8284166216116,90.800259266882
1.32015655577299,-28.0856030936081,-28.0013198639169,-27.93987959163,-27.5733462046673,-27.398179665183,-27.2372288666259,-27.0507201369791,-27.0032033843706,-26.7749661917175,-26.6795822232771,-26.6959391173356,92.0004569784673,88.4756442043778,84.6701852443279,85.484407503032,83.4297005801126,81.7229867440481,81.6388677910828,79.7036446863266,82.6914816501733,82.4659120876049,85.2845359977764
1.32583170254403,-28.1645002508078,-28.088458106042,-28.040163885386,-27.6759725369877,-27.5090360320681,-27.3573645456983,-27.1743794513125,-27.1304241594762,-26.8877489066847,-26.7945506249694,-26.7848529958168,86.9793375236662,83.3247631544867,79.4921277101667,80.2873739134482,78.228808880789,76.5031788006688,76.4128846964595,74.48997924766,77.4324401532232,77.1144300369096,79.7539540684881
1.33150684931507,-28.2432630346862,-28.179869502341,-28.1454081894134,-27.7837055071206,-27.6246654643303,-27.4824297192631,-27.3024917590358,-27.2610300094783,-27.0055004040568,-26.9182940657005,-26.8891593278747,81.9871114584726,78.2017262598597,74.3412380064175,75.1158222187249,73.053801495588,71.3137632110096,71.2172253513218,69.3061956001031,72.1860745362875,71.7816567786536,74.2267919037012
1.33718199608611,-28.3215840516126,-28.275204904137,-28.2553083272338,-27.896312437765,-27.7448782693178,-27.6121266896835,-27.4348346818766,-27.394954189793,-27.128715629361,-27.0508687841483,-27.0089583662921,77.0175164224992,73.1060698396909,69.2182064085728,69.9707267256565,67.9051395242781,66.1553532908429,66.0518075179496,64.1503724266206,66.9541205012381,66.4759993790211,68.72164117373
1.34285714285714,-28.3993768677216,-28.3741597580801,-28.3695648711373,-28.0135512519123,-27.8694903133226,-27.7461612781336,-27.5712067070607,-27.5322132734664,-27.2577893040609,-27.1919789432568,-27.143700155431,72.064310493561,68.037118177723,64.1235099266322,64.8529334286262,62.7832503289471,61.0283724855793,60.9165491632753,59.0210554341863,61.7394984679739,61.2059442302611,63.2564189089304
1.34853228962818,-28.4767635511371,-28.4764761561005,-28.4878875728576,-28.1351731232506,-27.9983215930417,-27.8842468957085,-27.7114225188737,-27.6728773605664,-27.3929710397747,-27.3409851646533,-27.2922472920777,67.1215866771707,62.9940532349163,59.0574280492036,59.7631497295373,57.6885336307878,55.9330656869843,55.8113903108295,53.9173558887078,56.5460441792509,55.9794100047594,57.8475539283785
1.35420743639922,-28.5540517441904,-28.5819426517412,-28.6099991135829,-28.2609254196942,-28.1311948157901,-28.0261080603782,-27.8553081547272,-27.8170388786019,-27.5343342011246,-27.496938430373,-27.4529462658378,62.1840487287632,57.9759822276595,54.0200628407481,54.701937859788,52.6213642417,50.8695152483654,50.7363041509616,48.8389863140489,51.3781805971557,50.8031298828313,52.5092967331556
1.35988258317025,-28.6317036784974,-28.6903920622942,-28.7356380845854,-28.390554800121,-28.267934107924,-28.1714832363324,-28.002696420909,-27.9647826541569,-27.6817595995903,-27.6586389178388,-27.6237068428753,57.2472333535919,52.9820001103219,49.0113622215257,49.6697122653175,47.5820917896267,45.8376605496891,45.6912982572582,43.7862363940671,46.2405559191938,45.6821035799206,47.2531030496229
1.36555772994129,-28.7102999425113,-28.8016975605048,-28.8645611536597,-28.523810324852,-28.4083639471615,-28.3201269235902,-28.1534229272985,-28.1161595415941,-27.8349344405724,-27.8247177392012,-27.802094187095,52.3076702930609,48.0112445407436,44.0311452156617,44.6667409866758,42.5710379421859,40.8373198591878,40.6764074059743,38.759896386377,41.13767183872,40.6191657023865,42.087064410709
1.37123287671233,-28.7905008170193,-28.9157674173656,-28.9965444145938,-28.6604464487644,-28.5523083880704,-28.4718109765334,-28.3073230077352,-28.2711653972285,-27.9933663626155,-27.9937370124032,-27.9854408448101,47.3629781787901,43.0629415318214,39.0791279787524,39.6931508583759,37.5884917295228,35.8682132261002,35.6916799456757,33.7611383729505,36.073526126379,35.6147187680465,37.0153964589322
1.37690802348337,-28.8730076852219,-29.0325387882362,-29.1313839547526,-28.800225780866,-28.6995906229782,-28.6263251768934,-28.4642296924477,-28.4297266599111,-28.1564117246368,-28.1643006090413,-28.170984651606,42.4118993586802,38.1364406522535,34.1549495006729,34.7489361695586,32.6347036133935,30.9299852080874,30.7371599249389,28.7913675536825,31.051293989694,30.6666725451315,32.0380382932659
1.3825831702544,-28.9585265213642,-29.1519709399174,-29.268895707691,-28.9429215141398,-28.8500328947902,-28.783477127077,-28.623972798877,-28.5916932821064,-28.3233164087111,-28.3351650962358,-28.3560336689438,37.4542806170999,33.2312392829926,29.2581960124311,29.8339702872621,27.7098789534848,26.0222263739472,25.8128672538686,23.8520567993574,26.0730725356145,25.7706138632712,27.1504528247254
1.38825831702544,-29.0477348936289,-29.2740382999591,-29.4089146825081,-29.0883194526436,-29.0034567548055,-28.9430915614964,-28.7863791138878,-28.7568392581968,-28.4932663251134,-28.5053387814276,-28.5381508803057,32.491008714866,28.3469960294294,24.3884232920594,24.9480196395442,22.8141714869681,21.1444927130238,20.9187780831183,18.9445780565055,21.1397107434682,20.9202038145033,22.3437341878674
1.39393346379648,-29.141253387401,-29.3987236751684,-29.5512936789093,-29.2362195874765,-29.159683638697,-29.105009195816,-28.9512735585382,-28.9248705082957,-28.6654436735019,-28.6741571738585,-28.7153414816685,27.5239102153831,23.4835339073328,19.5451762515505,20.0907593982942,17.947677374661,16.2963223037289,16.0548073482527,14.0700440565241,16.2507425507444,16.1077672156363,17.6051099006012
1.39960861056751,-29.2396219281276,-29.5260119387112,-29.695901606758,-29.3864371977394,-29.31853571776,-29.2690852463569,-29.1184811599203,-29.0954393846516,-28.8390840692512,-28.8413258572922,-28.8862175523502,22.555624589069,18.6408343436256,14.7280053806973,15.2617901820556,13.1104302828667,11.4772488324484,11.2207950827134,9.22917308151315,11.4044324998039,11.325009987432,12.9188671478568
1.40528375733855,-29.3432811799527,-29.6558844280827,-29.8426215318445,-29.5388034755962,-29.4798369705091,-29.4351877546989,-29.287829605573,-29.26816457709,-29.0135291611063,-29.0069262655967,-29.0501124954225,17.5894585956523,13.8190233567307,9.93647981289416,10.4606551166866,8.30239787012178,6.6868117893349,6.41649767657143,4.42218811629972,6.59793238377247,6.56378144375642,8.26764431075343
1.41095890410959,-29.452559005139,-29.7883142337327,-29.991348566466,-29.6931656949526,-29.643414411844,-29.6031958467606,-29.4591521262989,-29.4426547326662,-29.1882695640266,-29.1713850969017,-29.2071233334171,12.6292288345414,9.01835149940069,5.17019695566372,5.68685664064456,3.52347994459935,1.92456338666208,1.64158478120572,-0.351240614123081,1.82753498173891,1.81679514913121,3.63393719899046
1.41663405088063,-29.5676618586302,-29.9232624935467,-30.1419877151883,-29.849386960405,-29.809099412816,-29.7729980428043,-29.6322904437044,-29.6185337263369,-29.3629738868854,-29.3354128140649,-29.358072114387,7.6790983929756,4.23916926132076,0.428788785291535,0.939872512685501,-1.22649155150239,-2.80992756301758,-3.10435793369087,-5.0920040539954,-2.91100047744026,-2.92176609772519,-0.998391207990769
1.42230919765166,-29.6886709259072,-30.0606757452329,-30.2944517739211,-30.0073455864974,-29.9767290434352,-29.9444907163409,-29.8070975289884,-29.7954652923535,-29.5375012345561,-29.4999198644662,-29.5043942555407,2.74341281026063,-0.518100356288702,-4.28807496180213,-3.78082943040829,-5.94775067727375,-7.51707441591471,-7.8218204465381,-9.80151223425774,-7.62208473481931,-7.65581313353042,-5.64281215188752
1.4279843444227,-29.8155427597319,-30.2004843298989,-30.448659365214,-30.1669341668449,-30.1461473734909,-30.1175767777235,-29.9834399485315,-29.9731747140269,-29.7118965228816,-29.6659205337406,-29.6479756933151,-2.17345989692259,-5.2529904585133,-8.98068636347241,-8.4757781204643,-10.6405937935523,-12.197273606146,-12.5113551815492,-14.4816050365247,-12.3099338085106,-12.387107069121,-10.3092012825153
