Freq [GHz],"dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'"
2.44383561643836,-22.6679857344475,-21.3826667250521,-20.3084217228443,-18.0288325714052,-17.6542488099676,-18.2690642069314,-16.5169228977844,-16.6948936650278,-16.7059926704266,5.11833503931643,-70.0618855870546,-102.533008355831,-108.675147335769,-109.537541481446,-114.917394345523,-116.625549609764,-115.961225317436,-113.359787995435
2.44951076320939,-23.2413115263677,-20.8932236478628,-19.6585776930296,-17.590544220599,-17.2433067322329,-17.8063943714166,-16.1429595428744,-16.297587388682,-16.3278459596716,-2.39993457184621,-77.5628192147861,-107.481206419395,-113.388501064756,-113.818740121207,-119.376738086727,-120.577624826642,-120.004228713494,-117.737186831169
2.45518590998043,-23.7351582318791,-20.3871084152302,-19.0537792017086,-17.1819528443416,-16.855923150263,-17.3719685910096,-15.792515968221,-15.9246214565885,-15.9687163615116,-10.5557485389495,-84.4871852782874,-112.009220747998,-117.772450721397,-117.825935653799,-123.534923627749,-124.320562084548,-123.829577921181,-121.86991429909
2.46086105675147,-24.1203802665915,-19.8819839822901,-18.4934116644753,-16.8031340961326,-16.4921524649727,-16.9655916733167,-15.4651306857337,-15.5755319415738,-15.6292856096416,-19.2678340077155,-90.8834248711791,-116.201423528289,-121.871504098738,-121.598181476355,-127.439306566089,-127.88328785063,-127.468507065323,-125.790420296405
2.4665362035225,-24.3713226078952,-19.390499591071,-17.975798194995,-16.453336609016,-16.1515316604362,-16.586489851252,-15.1601055627805,-15.2495855685854,-15.3097094314949,-28.3745873040581,-96.8088956492914,-120.122875030778,-125.722335478982,-125.168510356419,-131.12890966344,-131.290150204068,-130.94716358411,-129.526591856137
2.47221135029354,-24.4722583248129,-18.9212314462736,-17.4987898691216,-16.1312853277983,-15.8332950672503,-16.2335749797621,-14.8766158512106,-14.945904213577,-15.0097959039532,-37.6454514850584,-102.320556829449,-123.823759394704,-129.355247467405,-128.56488742217,-134.635919076958,-134.561689089244,-134.287484188628,-133.102309604874
2.47788649706458,-24.4221797722982,-18.4796625166209,-17.0600876163602,-15.8353856088333,-15.5365185940959,-15.9056114062338,-14.6137825736026,-14.6635459810139,-14.7291311735936,-46.8191019011297,-107.470142592245,-127.342907238052,-132.795517522321,-131.811067981626,-137.986971974366,-137.715293084552,-137.507939893498,-136.53800830914
2.48356164383562,-24.2352315494135,-18.0690165455907,-16.6574113187532,-15.563863476335,-15.2602154409078,-15.6013194958962,-14.3707193787319,-14.4015571554842,-14.4671670854573,-55.6553096609285,-112.302236448877,-130.710502591648,-136.064566653615,-134.927329840703,-141.20422119434,-140.765747318001,-140.624155436607,-139.851195736891
2.48923679060665,-23.936512771845,-17.6909010771615,-16.2885832596604,-15.3148661071363,-15.0033986707745,-15.3194383100482,-14.1465621845995,-14.1590047432096,-14.2232816636919,-63.9770260844259,-116.854002015422,-133.950135991662,-139.180934536115,-137.931079566657,-144.306196980352,-143.725684996451,-143.649417778736,-143.056911500424
2.49491193737769,-23.55567241246,-17.345776499832,-15.9515644872409,-15.0865380299722,-14.7651211861325,-15.0587621127612,-13.9404872735663,-13.9349961490965,-13.9968204288081,-71.6867309473325,-121.155755474114,-137.080356658974,-142.161063774143,-140.837345126457,-147.308496831082,-146.605957156793,-146.595090793788,-146.168122169775
2.50058708414873,-23.1212773907077,-17.0332875998509,-15.6444660310755,-14.8770821666289,-14.5445002724153,-14.8181602131379,-13.7517216865408,-13.7286903793011,-13.7871242769592,-78.7582123417619,-125.231901676349,-140.11584761415,-145.019902688307,-143.659171756461,-150.224335138026,-149.415934722686,-149.470952570837,-149.196056095572
2.50626223091977,-22.6574976756829,-16.7524945368078,-15.3655472341682,-14.6848102526171,-14.3407315695527,-14.5965862822679,-13.5795485250696,-13.5393037065102,-13.593547978098,-85.2157387044564,-129.101975899185,-143.068318207338,-147.771339433759,-146.407938208845,-153.064980817107,-152.163755359056,-152.285469764147,-152.150484451047
2.5119373776908,-22.183024322605,-16.5020339748232,-15.1132078889398,-14.5081840813076,-14.1530957753007,-14.3930811089991,-13.4233089319213,-13.366111763303,-13.4154721508023,-91.112235449982,-132.781662829166,-145.9471849599,-150.428484295956,-149.093609020637,-155.840106508058,-154.856525701896,-155.046021166185,-155.039955886975
2.51761252446184,-21.7113935141491,-16.2802337972761,-14.8859777533398,-14.345847264262,-13.9809603510099,-14.206771355202,-13.2824019538892,-13.2084493753968,-13.2523107205542,-96.5124637871088,-136.283734800114,-148.76009407274,-153.003822343162,-151.724936303217,-158.558068403134,-157.500487696139,-157.75908050584,-157.871991977958
2.52328767123288,-21.2519133539435,-16.0851983990193,-14.6825053845547,-14.1966466330538,-13.8237778089627,-14.0368659672584,-13.1562831065623,-13.0657090129209,-13.1035152671047,-101.482332151936,-139.618886667501,-151.513325863588,-155.509264051149,-154.309622321717,-161.22613182169,-160.101156140784,-160.430366568908,-160.653249963282
2.52896281800391,-20.8106905858546,-15.9148764140994,-14.5015474003532,-14.059642780238,-13.6810817028507,-13.8826513165358,-13.0444621999773,-12.9373384435577,-12.9685772449585,-106.083150324319,-142.79646067537,-154.212111173675,-157.956125158826,-156.854452079435,-163.850654382533,-162.663433129088,-163.064967154176,-163.389658425857
2.53463796477495,-20.3915271659039,-15.7671188025996,-14.3419588264818,-13.9341101778709,-13.5524811337722,-13.7434857615834,-12.9465008051039,-12.8228379774265,-12.8470287668847,-110.369151680515,-145.825060727372,-156.860881647081,-160.355067177585,-159.365403289393,-166.437236012219,-165.191703946471,-165.667442056815,-166.086530702697
2.54031311154599,-19.9966209117087,-15.6397322235321,-14.2026848852082,-13.8195284013432,-13.4376543779653,-13.6187940797522,-12.862009620019,-12.721757558816,-12.7384424336111,-114.386906794548,-148.713057082159,-159.463469472296,-162.716026139427,-161.847739578934,-168.990842948653,-167.689918036906,-168.241909238392,-168.748660039774
2.54598825831703,-19.6270804933218,-15.5305303491601,-14.0827543348012,-13.715566831397,-13.3363420955842,-13.5080620518963,-12.7906459084893,-12.6336938744709,-12.642430547767,-118.175705962554,-151.468982730898,-162.023267721236,-165.048149923703,-164.306091461793,-171.515911291881,-170.161657910767,-170.792117483601,-171.380399813583
2.55166340508806,-19.2832905310772,-15.4373840574199,-13.9812743063833,-13.6220655594287,-13.2483404776428,-13.410831378352,-12.7321111256738,-12.5582875837866,-12.558643950391,-121.768361817846,-154.101823144116,-164.543359562978,-167.359755539454,-166.744528542587,-174.016434386585,-172.610198274012,-173.321508192734,-173.985731570635
2.5573385518591,-18.9651648666244,-15.3582701814741,-13.8974265154238,-13.5390150091034,-13.1734946113708,-13.3266950314914,-12.6861488027692,-12.4952207384628,-12.48677064517,-125.192133492726,-156.621202350723,-167.026622865109,-169.658309120245,-169.166625537122,-176.496037347369,-175.038557191476,-175.833268425946,-176.568323138341
2.56301369863014,-18.6723200263971,-15.2913176518766,-13.8304647559816,-13.4665361197783,-13.1116922837814,-13.255293102429,-12.6525427343545,-12.4442144296508,-12.4265343269618,-128.469624087005,-159.037470714543,-169.475815382755,-171.950424921075,-171.575523989715,-178.958041292925,-177.449540734101,-178.330376897584,-179.131578668983
2.56868884540117,-18.4041932245194,-15.2348494089557,-13.7797136548116,-13.4048620362079,-13.0628583957329,-13.1963091648109,-12.6311154902569,-12.4050266807465,-12.3776928949649,-131.619587041074,-161.361702833708,-171.893644388468,-174.241876397113,-173.973991005945,178.594480726845,-179.845782288312,179.184355698388,178.321317852618
2.57436399217221,-18.1601224654297,-15.1874183508703,-13.7445686980915,-13.3543213901363,-13.026950119771,-13.1494671571523,-12.6217272597899,-12.377450591922,-12.3400370050882,-134.657620930154,-163.605617428155,-174.282823065076,-176.537612561212,-176.364475887102,176.158654554079,177.770222508584,176.708250907712,175.787364376758
2.58003913894325,-17.939401036529,-15.1478358060561,-13.7244974944028,-13.3153226569168,-13.0039528996971,-13.1145287664472,-12.6242750247017,-12.3613127325914,-12.313388698877,-137.596753495985,-165.781434157007,-176.646114537964,-178.84177549588,-178.749165221938,173.731761284627,175.396084394208,174.238730346994,173.263706774688
2.58571428571429,-17.7413148326194,-15.1151914592419,-13.7190420913255,-13.2883388555467,-12.9938773630556,-13.0912912854284,-12.6386920531052,-12.3564717708893,-12.2976001305308,-140.447924956161,-167.901684441825,-178.986363479518,178.842281279767,178.869963251157,171.311198175896,173.029491954861,171.773286365626,170.747608175229
2.59138943248532,-17.5651682472553,-15.0888642620705,-13.72782197667,-13.2738920132689,-12.9967571919693,-13.0795859075963,-12.6649476997067,-12.3628173243391,-12.2925524071677,-143.220383641017,-169.978994242784,178.693484829032,176.511970377533,176.491087862577,168.894443308675,170.668185315949,169.309454859562,168.236420898307
2.59706457925636,-17.4103024878602,-15.0685244828856,-13.7505372509306,-13.2725372286663,-13.0126479765681,-13.0792764162489,-12.7030474993983,-12.3802690139386,-12.2981545449615,-145.922007055988,-172.025856092501,176.390377200248,174.165438798542,174.112491274605,166.479023314007,168.309931438515,166.844789639808,165.727560354584
2.6027397260274,-17.2761088923191,-15.0541276113806,-13.7869714324961,-13.284846654635,-13.0416270579397,-13.0902582226604,-12.753033538923,-12.4087756978173,-12.3143425424511,-148.559560260024,-174.054405801507,174.101154719204,171.801521506862,171.732509798802,164.062483565335,165.95250043528,164.376837808931,163.218480344632
2.60841487279843,-17.1620389533182,-15.0459012539797,-13.8369934808957,-13.3113941255164,-13.0837943501623,-13.1124577021702,-12.814985095832,-12.4483148619773,-12.3410785625986,-151.138901854441,-176.076216468817,171.822560559546,169.419676546132,169.34948379363,161.642360277955,163.593642302549,161.903115630119,160.706649256826
2.61409001956947,-17.067612171582,-15.0443264117434,-13.9005588716699,-13.3527413578027,-13.1392741182664,-13.1458317783778,-12.8890195354589,-12.4988921395764,-12.3783502134523,-153.665146252369,-178.102119338405,169.551248587166,167.019900518159,166.961709120284,159.216153975277,161.231063424869,159.421084370827,158.18952669605
2.61976516634051,-16.9924224657593,-15.0501146397708,-13.9777098537304,-13.4094266364224,-13.2082176771212,-13.1903677025104,-12.9752934627215,-12.5605409286764,-12.4261699114461,-156.142789492868,179.85794196133,167.28378773681,164.602625977375,164.567389562889,156.781303776205,158.862402164067,156.928125620423,155.664540089018
2.62544031311155,-16.9361436107229,-15.0641825889879,-14.0685752943324,-13.4819566999771,-13.2908069663688,-13.2460829745273,-13.07400413061,-12.6333220772789,-12.4845743062516,-158.57580464055,177.795019780655,165.016657869876,162.168604451587,162.164589982628,154.335161933203,156.4852027652,154.421515526756,153.129060829838
2.63111545988258,-16.8985340122637,-15.0876253740775,-14.1733706990637,-13.570802239205,-13.3872589491643,-13.3130253515061,-13.1853911122114,-12.7173235941592,-12.5536237420394,-160.967711828973,175.701231463644,162.746234136032,159.718779968373,159.751189805727,151.874968013449,154.096886710385,151.898397387132,150.580379503297
2.63679060665362,-16.8794410260315,-15.1216901343859,-14.2923990615126,-13.676397109106,-13.4978307784885,-13.3912728877217,-13.3097382500073,-12.8126603430179,-12.6334017216892,-163.321627189525,173.569788659467,160.468758360822,157.254158131291,157.324836210855,149.397822050568,151.694720531314,149.3557519605,148.015679713833
2.64246575342466,-16.8788049789351,-15.1677510779778,-14.4260531532472,-13.7991410880776,-13.6228256715893,-13.4809339460915,-13.4473758995453,-12.9194736647593,-12.7240143353105,-165.640294257642,171.394987930403,158.180297266164,154.775675137875,154.882896084468,146.900655943206,149.275778927564,146.790364802918,145.432010000512
2.64814090019569,-16.8966630308687,-15.2272872034776,-14.5748197490221,-13.939405817603,-13.7625994352231,-13.5821471172316,-13.5986834890471,-13.0379308613062,-12.825589602064,-167.92610087654,169.172164816027,155.876688063042,152.284069995768,152.422405455528,144.380202273937,146.83690183252,144.198789852561,142.826253281941
2.65381604696673,-16.9331530231714,-15.3018637912097,-14.7392861390364,-14.0975434309435,-13.9175675878929,-13.6950809722617,-13.764092415737,-13.1682244561621,-12.9382766629765,-170.181084141959,166.897614524363,153.553471989088,149.779761767961,149.940014668005,141.832959645334,144.374643805804,141.577308378508,140.195093204376
2.65949119373777,-16.988517482845,-15.3931186134596,-14.9201491633482,-14.273897301906,-14.0882130294275,-13.8199335631913,-13.9440892943431,-13.310571123208,-13.062244745433,-172.406925477475,164.568483176221,151.205815783996,147.262732137952,147.431927002257,139.255153505249,141.885213796583,138.921882311244,137.534976705707
2.66516634050881,-17.0631079956796,-15.5027536545607,-15.1182269326395,-14.4688143136004,-14.2750942152775,-13.9569315641414,-14.1392195629881,-13.4652101414039,-13.1976817975546,-174.604937510824,162.18263386196,148.828420054943,144.73241183422,144.893827782857,136.642691318756,139.36440287701,136.228100817766,134.842072012683
2.67084148727984,-17.157390212744,-15.6325329621297,-15.3344733608782,-14.6826580626575,-14.478853791865,-14.1063289185378,-14.3500914249285,-13.6324011878426,-13.3447926620667,-176.776043981777,159.738491543939,146.415412196044,142.187567505823,142.320800171837,133.991110796899,136.807496977607,133.491118859179,132.112221218162
2.67651663405088,-17.2719498257144,-15.7842871101135,-15.5699955897206,-14.9158224948195,-14.7002276423222,-14.2684048155192,-14.5773800675541,-13.8124212221871,-13.5037966205119,-178.920753442211,157.234869878079,143.960219888708,139.626183438272,139.707222789894,131.295519733981,134.209170905888,130.705586297487,129.340886467998
2.68219178082192,-17.4074999325414,-15.959924671058,-15.8260742946704,-15.1687456284793,-14.9400542639995,-14.4434607620362,-14.821832029596,-14.0055601304498,-13.6749240879518,178.960872983171,154.670781304107,141.455418864581,137.045330240597,137.046642964797,128.550525837598,131.563358959292,127.865565975498,126.523088715069
2.68786692759295,-17.5648903202564,-16.1614511046509,-16.1041867316049,-15.4419232533025,-15.199284337718,-14.6318164379096,-15.0842694840316,-14.2121146894516,-13.8584121712785,176.869260132515,152.045229188724,138.892544892844,134.441010502775,134.331617656369,125.75015476628,128.863096162088,124.964439058808,123.653337901496
2.69354207436399,-17.7451193309829,-16.390995618414,-16.4060322575252,-15.7359227451106,-15.4789902302139,-14.8338039112892,-15.3655940355449,-14.432380263984,-14.0544987174641,174.80536470164,149.3569772714,136.261854209412,131.807969656091,131.553511821659,122.887754409032,126.100322499335,121.994795856787,120.725553398419
2.69921722113503,-17.9493491528344,-16.6508468503492,-16.733560003704,-16.0513973344749,-15.7803749594865,-15.0497596466918,-15.6667893712548,-14.6666394550208,-14.2634143613024,172.770730483373,146.60428712998,133.552008434122,129.139458865991,128.7022409418,119.955883344606,123.265640366379,118.94831038886,117.732973543762
2.70489236790607,-18.1789256119346,-16.9434987283627,-17.088998395591,-16.3891011950813,-16.10477978275,-15.2800135374724,-15.9889216981735,-14.9151466592407,-14.4853719363382,170.767556149761,143.784608246935,130.749649190267,126.426935464844,125.765940397176,116.94618137701,120.348012699869,115.815597239646,114.668053262624
2.7105675146771,-18.4354038581512,-17.2717085964162,-17.4748861634584,-16.7499054629712,-16.4536889488224,-15.5248739317817,-16.3331362715384,-15.1781071681357,-14.7205524177879,168.798780414654,140.894197165172,127.838813782436,123.659684544077,122.730538995435,113.849220235058,117.334385760356,112.586049894847,111.522349086012
2.71624266144814,-18.7205817670023,-17.6385707012832,-17.8941040380976,-17.1348146375422,-16.828729117602,-15.7846072688045,-16.7006473380055,-15.4556490007612,-14.9690863255433,166.868191735002,137.927630652774,124.80012519555,120.824342001675,119.579206870884,110.654333024767,114.209216303544,109.24766106873,108.286391555134
2.72191780821918,-19.0365434803334,-18.0476095162388,-18.3499048625477,-17.5449816028066,-17.2316592336917,-16.0594104897729,-17.0927172889679,-15.7477851305711,-15.2310292087055,164.980573071764,134.877160927401,121.609664673623,117.904293522545,116.291638799987,107.349422187347,110.953877898502,105.786827876721,104.949546164523
2.72759295499022,-19.3857163486862,-18.5028991248626,-18.8459363827507,-17.9817175288065,-17.6643437966165,-16.3493738017009,-17.5106184416821,-16.0543631135394,-15.506329467088,163.141897207953,131.731834896496,118.237398661535,114.878914649568,112.843122607797,103.920747829361,107.545916061399,102.188148739955,101.499865989238
2.73326810176125,-19.770945741727,-19.0092171140264,-19.3862437415311,-18.4464897946626,-18.1286977732171,-16.6544306562598,-17.9555671626973,-16.3749983891103,-15.7947863349905,161.359595750408,128.476257787651,114.644977601687,111.722603488062,109.203329367704,100.352702099062,103.958117916465,98.4342254787219,97.9239423234261
2.73894324853229,-20.1955939281495,-19.5722439752479,-19.9752244253262,-18.9408961557913,-18.6265836512843,-16.9742909569655,-18.4286143400935,-16.7089867899275,-16.0959953946599,159.642936783834,125.088812354552,110.782644803315,108.40353963775,105.334750157044,96.6275816496234,100.157362602123,94.5054944672002,94.206764659191
2.74461839530333,-20.663671778422,-20.1988214298101,-20.6174807042229,-19.4665954726412,-19.1596284552878,-17.3083526055063,-18.9304675251589,-17.0551912552067,-16.409278563608,158.003565185757,121.539026682372,106.584885717828,104.882082299734,101.190700598828,92.7253805706098,96.1032307203762,90.3801266274273,90.3316089029916
2.75029354207436,-21.1800158289179,-20.8972836831494,-21.3174609348694,-20.0251624258286,-19.7289081225878,-17.6555857154619,-19.4612072536645,-17.4118978008125,-16.7335952597486,156.456290857973,117.783575284228,101.964324577806,101.108703252664,96.7128376074864,88.6236423604998,91.7463893960217,86.0340593473604,86.2799838661587
2.7559686888454,-21.7505289495335,-21.6778692939197,-22.0786777013367,-20.617812485967,-20.3344148703601,-18.0143835454406,-20.0198422307509,-17.776637195418,-17.0674316532443,155.020263092463,113.760021570175,96.8033089103005,97.0213527157128,91.8282246316811,84.2974338673547,87.0268629525018,81.4412557887135,82.0316817922329
2.76164383561644,-22.3825115058572,-22.5531933577306,-22.9020963716573,-21.2449092381656,-20.9741772932792,-18.3823751868503,-20.603626192167,-18.1459727422485,-17.4086660341678,153.7207618742,109.376712038127,90.9428659751267,92.5422174438549,86.446232370377,79.7195389557723,81.8725012718668,76.5743284787325,77.5649997883121
2.76731898238748,-23.0851230623374,-23.5386670246753,-23.7829475202256,-21.9051135835666,-21.6428473575454,-18.7561985706877,-21.2070403936019,-18.5152629051019,-17.7544110829139,152.592004629161,104.495919974951,84.170026529372,87.5740408445151,80.4561504492657,74.8610159711142,76.1983583123617,71.4057098926187,72.857225120885
2.77299412915851,-23.870034355495,-24.6524671173351,-24.7047339917449,-22.593962631591,-22.3295339223323,-19.13124049242,-21.8203527613334,-18.8784224942629,-18.1008392713233,151.681683023165,98.9048795451859,76.2088837144094,81.9967259679943,73.7276193711159,69.6923174282361,69.9084137756535,65.9095887617034,67.8855053989854
2.77866927592955,-24.7523570516161,-25.9138014144474,-25.6289811143328,-23.3015977033163,-23.0147514581336,-19.5013657870687,-22.4277543385744,-19.227729554551,-18.4430069860848,151.058566661461,92.2650646112588,66.7323891400901,75.6661987644111,66.1182395046594,64.185219350663,62.9021887446852,60.0648259498506,62.6282462832744
2.78434442270059,-25.7519707459445,-27.33564798626,-26.4811665775436,-24.0093923883265,-23.6668141772911,-19.8586831362954,-23.0053544348622,-19.553756045552,-18.7747072285555,150.825796375285,84.0247869924296,55.4349360737245,68.4200127017358,57.4958519513691,58.3158191897626,55.0900653271532,53.8589650786636,57.0671774264749
2.79001956947162,-26.895371212533,-28.9008389096688,-27.1417753435958,-24.6856372367431,-24.2392364279303,-20.1934303182757,-23.5199183284865,-19.8455310864999,-19.0883995040313,151.145288147096,73.2877302676214,42.2238192844515,60.0981823286919,47.7845950118945,52.0687761659068,46.4212553165521,47.293192341296,51.1901731454757
2.79569471624266,-28.2179876622536,-30.4944015445702,-27.4673140298344,-25.281749543079,-24.672746072375,-20.4940997911032,-23.9300963961605,-20.0910567244785,-19.3752850018028,152.285081349407,58.7337028530331,27.5130993808831,50.5912139291105,37.0362536949115,45.4427032578922,36.9243364016785,40.3876316367069,44.9947708042521
2.8013698630137,-29.7658690558388,-31.7700882575251,-27.3603846462418,-25.7330520650906,-24.9065227783452,-20.7479455969418,-24.1922804756032,-20.2782574726285,-19.6256059110234,154.71672864773,39.1640928387531,12.3476502418883,39.9215826749483,25.5012712833655,38.4561071652272,26.7486329643982,33.1857447478549,38.4920671855315
2.80704500978474,-31.5905779122157,-32.144548398706,-26.840093123824,-25.9702324314915,-24.8987025391033,-20.9419787704501,-24.2715246064912,-20.3963294634073,-19.829233929098,159.325220471111,15.7354417178591,-1.99260657416994,28.3344789889414,13.6373700861874,31.1525523683228,16.1789620496301,25.7561028774878,31.7103065411136
2.81272015655577,-33.7077736981026,-31.3675676029503,-26.0269404886018,-25.943192943484,-24.6452939488376,-21.0644345373648,-24.153555113463,-20.4372729193108,-19.9765578232006,167.849235924596,-6.7417737499462,-14.6366120188264,16.3232334645472,2.00485674822438,23.6030773481559,5.59537136963797,18.1898591187962,24.6971133348074
2.81839530332681,-35.8987570571484,-29.89289461541,-25.0624675207979,-25.645039696819,-24.182178341663,-21.1064839508484,-23.8504624843792,-20.3972201815538,-20.0595795364143,-176.559036601602,-24.4728629854714,-25.3511625751585,4.51536067564021,-8.90779673705928,15.9038559584348,-4.61776374910644,10.5932599668627,17.5191924116959
2.82407045009785,-37.185696905057,-28.2525409899942,-24.0529244582366,-25.1159829729185,-23.5683672042592,-21.0637509957693,-23.3958365521773,-20.2771347856591,-20.0730103668054,-151.491231552754,-37.4469643086695,-34.3209669656541,-6.53770074825474,-18.8086503512684,8.16818224816983,-14.1651449502629,3.0763274282598,10.2586750136193
2.82974559686888,-36.3503020881829,-26.6967485833836,-23.0605256951634,-24.423369128175,-22.8646264430693,-20.9371354573684,-22.8329928221486,-20.0826308135403,-20.0150851519741,-124.490037990027,-47.056121550577,-41.8713220164307,-16.5142800531612,-27.6129405330842,0.513948241480996,-22.8859358276991,-4.2594745687627,3.00620599206152
2.83542074363992,-34.1754452044509,-25.2945754899298,-22.1157827282629,-23.6358059926001,-22.1202245874192,-20.7326350437297,-22.2037338939331,-19.8229789152457,-19.8878473463086,-106.118025697546,-54.4841835142621,-48.3172834070561,-25.3332115112058,-35.3782759477923,-6.95017011571657,-30.7427759224101,-11.3312946768743,-4.14795911375185
2.84109589041096,-31.893802660608,-24.0477805056007,-21.2307946419438,-22.8077667933802,-21.3695069924171,-20.4602349359602,-21.5420364381491,-19.5096434462883,-19.6968118130284,-95.8407916490868,-60.4937418651707,-53.9151990430157,-33.0725428610661,-42.2302224711196,-14.1359676609178,-37.7813983797386,-18.0804347956641,-11.1227612453379
2.846771037182,-29.8801587782503,-22.9392922687188,-20.4081073771553,-21.9763028401037,-20.6339688645626,-20.1322658796893,-20.8725095144025,-19.154784103478,-19.4501151288475,-90.1954547872278,-65.55148066037,-58.8600720109408,-39.8806711803111,-48.3111103188798,-20.9817938169101,-44.0893474464973,-24.4730093106696,-17.8530041725685
2.85244618395303,-28.1525277709966,-21.9493678181625,-19.645711093638,-21.1640363800038,-19.9258436302154,-19.7617358923461,-20.2115262947214,-18.7700506086265,-19.1574086038455,-87.077330753606,-69.9462244792149,-63.2966762931254,-45.9184434594599,-53.7539512496306,-27.453077537535,-49.7668410481775,-30.4969060513323,-24.2927076863306
2.85812133072407,-26.6615189575141,-21.0602341179912,-18.939652007212,-20.3835476965241,-19.2513064470524,-19.3610109136165,-19.5692114078644,-18.365809613831,-18.8287733186366,-85.4161407052212,-73.8619454809047,-67.3320058145679,-51.3316944686368,-58.6727483102387,-33.5387255171518,-54.9105188632532,-36.1568435271832,-30.4151483390089
2.86379647749511,-25.3577258463068,-20.2570021145033,-18.2853369490872,-19.6410558155568,-18.6128023892897,-18.940993193437,-18.9513331227235,-17.9507822424188,-18.473856210102,-84.6531106168769,-77.4196090811009,-71.0455226948482,-56.242345955622,-63.1611415010404,-39.2454958950456,-59.6062540857832,-41.4690978119315,-36.2104630996461
2.86947162426614,-24.2022374866615,-19.5274704749673,-17.6781567761212,-18.9389767763062,-18.0105830787215,-18.5107603462016,-18.3607820160845,-17.5319875351716,-18.1013077386838,-84.4782783753875,-80.7011666905248,-74.4968003196521,-60.7482940519726,-67.2944861587167,-44.5921351366362,-63.9271347862769,-46.4568778212209,-41.6819979220567
2.87514677103718,-23.1658338913252,-18.8616695314333,-17.1137636070191,-18.2775493543998,-17.4436698848432,-18.0775376451362,-17.7986210924528,-17.114872181566,-17.718504646271,-84.7092022822857,-83.7636431382279,-77.7310161782708,-64.9265662755433,-71.1329191470673,-49.6043430535817,-67.9339548896996,-51.1467519287297,-46.8424224390186
2.88082191780822,-22.2266442799439,-18.2514084712301,-16.5881754437517,-17.655818967526,-16.9104393649895,-17.6468654396068,-17.2647930824968,-16.7035290013219,-17.3314901366739,-85.232864544476,-86.6476671373769,-80.7828542408478,-68.837184760155,-74.7243663565731,-54.3109647195144,-71.6767027616846,-55.5661441895009,-51.710263434251
2.88649706457926,-21.368138493895,-17.6898947225275,-16.0977969709618,-17.0722152259366,-16.4089713136536,-17.2228532014936,-16.7585818663356,-16.3009390119285,-16.9450528527942,-85.9761717850762,-89.3828047505738,-83.6792792342251,-72.5267308584512,-78.1071270994226,-58.7413838022645,-75.196288323089,-59.7417302355178,-56.3071494132794
2.89217221135029,-20.5776562812142,-17.171432370943,-15.6394016612802,-16.5248828876094,-15.9372513235702,-16.8084503734687,-16.278907086032,-15.9092003093575,-16.5628780583195,-86.8900827607535,-91.9909988694816,-86.4415227293252,-76.0313156198918,-81.3119679506943,-62.9238985767778,-78.5261720701043,-63.6985092803506,-60.6558065517326
2.89784735812133,-19.8453695141013,-16.6911888321511,-15.2100979467966,-16.0118667165899,-15.4932854666115,-16.4056964239924,-15.8245089839089,-15.5297269436663,-16.1877241399636,-87.9406112243815,-94.4888527239098,-89.0865200988942,-79.3789456911151,-84.3637713363063,-66.8848183670432,-81.6937741700737,-67.4593451188321,-64.7787118854187
2.90352250489237,-19.1635512104728,-16.2450160716142,-14.8072907941954,-15.531211183058,-15.0751624368899,-16.0159342515781,-15.3940622556773,-15.1634130339295,-15.8215959961926,-89.1034895657322,-96.8891870902116,-91.6279638028014,-82.5913692829907,-87.2828159850934,-70.6480477159367,-84.7216419052037,-71.0448115417684,-68.6972613112016
2.9091976516634,-18.5260550118627,-15.8293141527537,-14.4286442155158,-15.08101125072,-14.6810846070791,-15.6399836923377,-14.9862444974728,-14.8107637011937,-15.4659007101455,-90.3608792946814,-99.2021282115842,-94.0770870327898,-85.6855045476086,-90.0857659404087,-74.2349789084122,-87.6283952936521,-74.4732226881383,-72.4313110049549
2.91487279843444,-17.9279387302316,-15.4409272915881,-14.0720473257308,-14.659435556662,-14.3093809415137,-15.2782781602556,-14.5997758416472,-14.4719971535197,-15.1215798813013,-91.6992772123274,-101.435883962177,-96.4432562429339,-88.674542824948,-92.7864336467091,-77.6645659541956,-90.4294842970554,-77.7607668831608,-75.9989735714595
