"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
1.49196,-0.388629703318451,-0.616927969354981,-0.859686456817761,-1.02363781528244,-1.17211975818025,-1.20578188454328,-1.17226315311719,-1.12597469064548,-1.09375213583955,-1.07019776115432,-0.999133761984419,-0.981433595761761,-0.981158147274072,45.2693915755501,37.5060957439499,32.3654743994163,29.8186669977449,28.2819506088707,27.6341973404678,26.8133471836181,25.8024709090553,25.0749727042693,24.2936732968566,24.5781843310813,23.8899061157793,23.8222552771536
1.49978,-0.385908341211978,-0.624356390450165,-0.862750841806925,-1.02588603616357,-1.17164306631659,-1.20076802808773,-1.16421832132009,-1.11928574908627,-1.08970743094031,-1.06970294837631,-0.999041915051001,-0.983900568780366,-0.986294957513539,44.2147760374111,36.5917705219891,31.556757703095,29.0508709274053,27.5664874454377,26.9309570036879,26.0935656059466,25.0649207606307,24.3278481896879,23.5368414954087,23.8042430822424,23.1113122610898,23.0395977351594
1.5076,-0.383743733314514,-0.631990716816985,-0.865729109826798,-1.02826604919282,-1.17106941701346,-1.19562707927407,-1.15638589991164,-1.11308590785407,-1.08630622748211,-1.06995711414205,-0.999878286133954,-0.987418256117173,-0.992605918600482,43.1771695103008,35.6950655698064,30.7593753864786,28.2936449121018,26.8607220496781,26.2346165780224,25.3789226853465,24.3330380964156,23.5872095511067,22.787787988023,23.037976655556,22.3412148128774,22.266485273724
1.51542,-0.382130631522604,-0.639780601017919,-0.868640751431818,-1.0307735618551,-1.17038538421404,-1.19037778956701,-1.14879355077371,-1.10738781952749,-1.08355154193662,-1.07095468185623,-1.00164536944287,-0.991989955392199,-1.00009641733405,42.1560823674755,34.8154601972215,29.9728419921762,27.5466775441082,26.1642076245049,25.5447044612652,24.6691595328546,23.6066535813399,22.8529309659139,22.0464384135107,22.2793708589092,21.5796951616026,21.503142312108
1.52324,-0.381063837666693,-0.647676904197443,-0.871504519857993,-1.03340321514486,-1.16957896375018,-1.18504074626744,-1.14146759782305,-1.10220308848693,-1.08144575659578,-1.07268884779664,-1.00434497014992,-0.997617228435817,-1.00876752362722,41.1510460670659,33.9524176309921,29.1967031349303,26.8096661981799,25.4764977733371,24.8607724358341,23.96403723801,22.8856067597692,22.1248940647168,21.3127294487988,21.5284320114325,20.8268712664491,20.749856607477
1.53106,-0.38053815521694,-0.655632384123404,-0.874338272590345,-1.03614863965418,-1.16863976922846,-1.17963810436549,-1.1344329959122,-1.09754237473081,-1.07999064029071,-1.07515137740343,-1.00797784145172,-1.00429895676854,-1.01861377569466,40.1616126845158,33.105385401108,28.4305328121252,26.0823159482206,24.7971469105914,24.1823960130844,23.2633349137932,22.1697453751724,21.402987978585,20.5866086509377,20.7851888202267,20.0829008117935,20.0069836778932
1.53888,-0.380548334707523,-0.66360234709106,-0.877158862613383,-1.03900251290234,-1.16755921049872,-1.17419331316626,-1.12771332855131,-1.09341549083453,-1.07918735017321,-1.07833237202593,-1.01254321767265,-1.01203015231125,-1.02962041459391,39.1873544329544,32.2737965572792,27.6739308571731,25.3643385080754,24.1257108647984,23.5091745225243,22.566847858223,21.4589248110267,20.6871094009973,19.8680340547659,20.049694096992,19.3479837150562,19.2749487288622
1.5467,-0.381089012839331,-0.671545238684298,-0.879982070805746,-1.0419566192598,-1.16633065058149,-1.16873084456962,-1.12133083008758,-1.08983149086564,-1.07903641459187,-1.08222001037102,-1.01803823208113,-1.02080049881953,-1.0417600652126,38.2278631696561,31.4570716465092,26.9265205606988,24.655451193207,23.4617476588574,22.8407309534691,21.8743858470922,20.7530076401944,19.9771626468305,19.1569734690831,19.3220261757239,18.6223635094558,18.5542445375831
1.55452,-0.382154645260039,-0.679423151822993,-0.88282257161924,-1.04500191381437,-1.16494953728444,-1.16327592919034,-1.11530642809818,-1.08679875033396,-1.07953769716117,-1.08680027109535,-1.02445721038671,-1.03059261476012,-1.05498894521023,37.2827498819434,30.6546213445154,26.1879464701803,23.9553759031161,22.8048184439084,22.1767115645833,21.1857715688507,20.0518632693553,19.2730596926321,18.45340341137,18.6022898452388,17.9063269663774,17.8454234056197
1.56234,-0.383739433146981,-0.68720223531223,-0.88569392512402,-1.04812859142891,-1.16341350633265,-1.15785430570812,-1.10965980193179,-1.0843250364355,-1.0806903422849,-1.09205664566425,-1.03179083562683,-1.04138005593848,-1.06924280932147,36.3516441486354,29.8658496047757,25.4578723729462,23.2638381257026,22.1544885623744,21.5167852825103,20.5008392053819,19.3553676677743,18.574720178066,17.7573076219029,17.8906165607864,17.2002011693019,17.1490811158425
1.57016,-0.385837243828282,-0.694852991759127,-0.888608589375528,-1.05132616215992,-1.16172245345418,-1.15249198793738,-1.10440945368964,-1.0824175679941,-1.08249270263623,-1.09796985360261,-1.04002518825562,-1.05312511889787,-1.08443299875183,35.4341935700585,29.09015716997,24.7359794586253,22.580565967081,21.5103287077745,20.8606429154466,19.8194331608219,18.663403166983,17.8820713494564,17.0686751024908,17.1871636458695,16.5043471288675,16.4658310009228
1.57798,-0.388441525857133,-0.702350459734962,-0.891577947979622,-1.05458353403064,-1.15987857378639,-1.14721505304489,-1.09957278820578,-1.08108306461868,-1.08494224944531,-1.10451757561645,-1.04914067741482,-1.06577656496868,-1.10044314309913,34.5300631586513,28.3269452829207,24.0219646535406,21.9052892113331,20.8719161493677,20.2079962108707,19.1414069350974,17.9758583216833,17.1950479227887,16.3874976383895,16.4921121478875,15.8191489966701,15.7962669386695
1.5858,-0.3915452191524,-0.709674280992644,-0.894612348621331,-1.05788910399676,-1.15788636777571,-1.14204945341191,-1.09516619905694,-1.08032778467623,-1.08803546691216,-1.1116742232377,-1.05911089640861,-1.0792674566232,-1.11712721409287,33.6389346829238,27.5756194349935,23.3155391164433,21.2377384176168,20.2388359851054,19.5585767871936,18.4666221381401,17.2926278207998,16.5135918432826,15.7137667790734,15.8056629821977,15.1449980584011,15.1409154622235
1.59362,-0.395140661070226,-0.716808658901826,-0.897721149071759,-1.06123085771049,-1.15575261379373,-1.1370208536625,-1.09120515793624,-1.08015755175524,-1.0917677326625,-1.11941076654816,-1.06990145700975,-1.09351337342251,-1.13430969790871,32.7605059556586,26.8355930043472,22.6164268829899,20.577644061689,19.6106823881048,18.9121349713321,17.7949476373497,16.6136124378715,15.8376519166127,15.0474702828363,15.1280310015528,14.482271033992,14.5001792100569
1.60144,-0.399219489528497,-0.723742218713077,-0.900912767910166,-1.06459647841072,-1.15348630858283,-1.13215449350282,-1.08770430515675,-1.08057776934109,-1.09613318691314,-1.12769464338713,-1.08146888250181,-1.10841133799778,-1.15178857232624,31.8944900579923,26.1062906536705,21.9243636453501,19.9247357315474,18.9870598108056,18.2684385711319,17.126258831355,15.9387190106872,15.1671832872107,14.3885880657429,14.4594366835836,13.8313028276052,13.8742763908347
1.60926,-0.403772544623799,-0.730467783624109,-0.90419473779144,-1.06797346503213,-1.15109857758272,-1.1274750762527,-1.08467753933666,-1.08159342348463,-1.1011245938657,-1.136489773974,-1.09375966544086,-1.12383981140167,-1.16934150056521,31.0406144909947,25.3871513845591,21.2390956535672,19.2787413869772,18.3675841144136,17.6272716113593,16.4604370400575,15.2678604390502,14.5021467377475,13.7370877401407,13.8000952508283,13.1923547485446,13.2631832913981
1.61708,-0.408789770482824,-0.736982082712375,-0.90757375960599,-1.07134925922666,-1.14860255803753,-1.12300668228992,-1.08213810470343,-1.08320907332392,-1.10673319985909,-1.14575670324158,-1.10670961880267,-1.13966008794364,-1.18673518516789,30.1986202463208,24.6776311709692,20.5603787247509,18.6393866935639,17.7518835934429,16.9884330592932,15.7973690031987,14.600955690071,13.8425077878576,13.0929198763771,13.1502032479803,12.5655802741957,12.6665883845563
1.6249,-0.414260119433918,-0.743285407765971,-0.911055756322986,-1.07471138075027,-1.14601325843293,-1.11877270610488,-1.08009867463861,-1.08542882939484,-1.11294859386856,-1.15545288919833,-1.12024366239124,-1.15571931455259,-1.20373723028045,29.3682607903134,23.9772051252855,19.8879773482136,18.006394442239,17.1395998701658,16.351735562098,15.1369464771602,13.9379297989889,13.1882355712081,12.4560131726573,12.509922889541,11.950991466086,12.0838665599288
1.63272,-0.420171460894899,-0.749381235885066,-0.914645925650074,-1.07804757021384,-1.14334739841535,-1.11479581526082,-1.07857143040691,-1.08825631979727,-1.11975857702382,-1.16553314884079,-1.13427618348548,-1.17185517549555,-1.22012927501781,28.5493009559624,23.2853691752383,19.2216638740095,17.3794840644836,16.5303886381623,15.7170042160904,14.4790659217231,13.2787138537313,12.5393014764307,11.8262697608561,11.8793648474198,11.3484299203259,11.5140799519639
1.64054,-0.42651049766309,-0.755275833723153,-0.918348790941946,-1.08134593791547,-1.14062323368204,-1.11109792926384,-1.0775681341531,-1.09169464441127,-1.12714904887043,-1.17595026386819,-1.14871208575345,-1.18790203900315,-1.23571975642203,27.7415157393842,22.6016412545681,18.5612177743003,16.7583712535253,15.9239202402331,15.084075383897,13.823628267843,12.6232449500172,11.8956775450561,11.2035609110322,11.2585705287362,10.7575463548787,10.9560078943715
1.64836,-0.433262692562592,-0.760977857566584,-0.922168250024658,-1.08459511710857,-1.13786037055146,-1.10770021619186,-1.07710019541842,-1.09574631761276,-1.13510391893924,-1.18665573704962,-1.16344859023013,-1.20369810105458,-1.2503545860304,26.9446890026683,21.9255620302311,17.9064249678822,16.1427677000274,15.3198800712432,14.4527955727528,13.170538757558,11.9714661031897,11.2573346291316,10.5877234102819,10.6474952299855,10.1777923999166,10.4082034920655
1.65618,-0.440412208556029,-0.766497961333109,-0.926107621777992,-1.08778441971253,-1.13507957492926,-1.10462310482827,-1.07717873057496,-1.10041320012026,-1.14360505277498,-1.19760067767315,-1.17837777824172,-1.21909284331353,-1.26392433786271,26.1586120840645,21.256695202516,17.257077198694,15.5323809499247,14.7179688022436,13.8230203838208,12.5197068491453,11.3233261029099,10.6242403239993,9.97855688229925,10.0459937735035,9.60842682203919,9.8690694881227
1.664,-0.447941865556508,-0.771848422277594,-0.930169690482979,-1.09090399223319,-1.13230258024713,-1.10188631004846,-1.07781461462378,-1.10569642099452,-1.15263226171696,-1.20873678235968,-1.19338977629373,-1.23395400760501,-1.27636718020388,25.3830823250715,20.5946274271174,16.6129714613457,14.9269143892104,14.1179024282268,13.1946135393546,11.8710461786636,10.6787792948067,9.99635670650312,9.37582227644119,9.4538102511198,9.04853646171742,9.33694286619263
1.67182,-0.455833117116514,-0.777042791829493,-0.934356748019384,-1.09394496941241,-1.12955189864539,-1.09950886930027,-1.07901852493019,-1.1115962911428,-1.16216334529448,-1.22001736720875,-1.20837639063123,-1.24817331890778,-1.28766756248631,24.6179015242101,19.9389679120877,15.9739094661988,14.3260673586214,13.519412145854,12.5674459928986,11.2244745716096,10.0377852742116,9.37363792463422,8.77924169029164,8.87057327663839,8.497069988756,8.81017685855637
1.67964,-0.464066050041391,-0.782095576757946,-0.938670634110119,-1.09689962296047,-1.12685063928239,-1.09750918806216,-1.08080097645443,-1.11811221013685,-1.17217419398291,-1.23139840021437,-1.22323492206012,-1.26167036607631,-1.29785137391754,23.8628743343163,19.2893477465091,15.3396971385467,13.7295353986099,12.9222440725604,11.9413951242441,10.579914097137,9.40030847726761,8.75602770086639,8.18849960468797,8.2957976672183,7.95288068646795,8.28721077394829
1.68746,-0.472619409660885,-0.78702195385149,-0.943112774848016,-1.0997615026796,-1.12422233710031,-1.09590509236867,-1.08317234809508,-1.12524256866759,-1.1826389582508,-1.24283948038273,-1.23787184662917,-1.27439433585038,-1.30697874601575,23.1178066234753,18.6454190161803,14.7101441472806,13.1370106211951,12.326158821455,11.3163440198908,9.93729115821879,8.76631765276742,8.14345682812736,7.6032455083852,7.72889279925251,7.41477330994719,7.76662157737266
1.69528,-0.481470653023809,-0.79183751954999,-0.947684219786481,-1.10252556724582,-1.12169079486796,-1.09471388663407,-1.08614289980143,-1.13298464947276,-1.19353028714892,-1.25430471254156,-1.25220604735251,-1.28632362215342,-1.3151358016935,22.3825038239434,18.0068537590559,14.0850634582499,12.5481822025377,11.7309309498697,10.6921808388243,9.29653661049541,8.13578520378484,7.53584074912274,7.02309778966883,7.16917711443924,6.88154987849085,7.24715526221522
1.7031,-0.4905960316737,-0.796558074554154,-0.952385677903772,-1.10518830208526,-1.11927994067591,-1.09395241514399,-1.08972278006152,-1.14133453017512,-1.20481963648105,-1.26576343428559,-1.26617132929809,-1.2974636222547,-1.32242649385729,21.6567692984109,17.373342808376,13.4642709094914,11.9627369875112,11.1363482997985,10.0687982599835,8.65758590347303,7.50868638563428,6.93307731928257,6.44764867830065,6.61589753306014,6.35205002234501,6.72773961593349
1.71092,-0.499970704875007,-0.801199442301398,-0.95721755275062,-1.10774782191175,-1.11701370248086,-1.09363712582728,-1.09392202347224,-1.15028699200214,-1.21647764273082,-1.27719076310913,-1.27971803758873,-1.30784322440254,-1.32896533660982,20.9404027542813,16.7445945656174,12.8475848053384,11.3803601931858,10.5422112509684,9.44609300989865,8.02037923570434,6.88499835317638,6.33504485688021,5.87646995180588,6.06825199542761,5.82518292893278,6.20748227274755
1.71874,-0.509568883267479,-0.805777319392053,-0.962179977100189,-1.11020395586589,-1.11491590071766,-1.09378413502347,-1.09875053803035,-1.15983543890061,-1.22847455497264,-1.28856794589387,-1.29281370840577,-1.31751056195908,-1.33487144242864,20.233198740366,16.1203337395116,12.2348255272531,10.8007361963694,9.94833190671966,8.8239654659545,7.38486171750379,6.26469905328647,5.74160057912261,5.30911907853068,5.52541310088283,5.29994960519215,5.68565878913554
1.72656,-0.519364001931005,-0.81030715546358,-0.967272847417526,-1.11255831350911,-1.11301015945018,-1.09440929215588,-1.10421808190458,-1.16997183196734,-1.24078071301496,-1.29988250795883,-1.30544279554232,-1.32652856682084,-1.3402639444418,19.53494526083,15.5003000809786,11.6258151598575,10.2235493875277,9.35453323237263,8.20231933159269,6.7509835314648,5.64776596363683,5.15257951215671,4.7451454602922,4.98655087117892,4.77545568742588,5.16169513645547
1.73438,-0.529328920783137,-0.814804059694316,-0.972495858430234,-1.11481433041199,-1.11131983606015,-1.0955282433637,-1.11033422942984,-1.18068664441672,-1.25336705663754,-1.31112821288316,-1.31760560920455,-1.33497073579773,-1.34525866063231,18.8454225400139,14.8842471384139,11.0203771313144,9.64848507112116,8.76064816509357,7.58106137893179,6.11870008314925,5.03417468597917,4.56779394296463,4.18409646129181,4.45085299825872,4.25091610964156,4.63514795428763
1.7422,-0.539436149173865,-0.819282730940992,-0.977848538080113,-1.11697729258408,-1.10986796905305,-1.09715649325788,-1.1171083262067,-1.19196884237208,-1.2662056481792,-1.322304855902,-1.3293166652212,-1.34291737306968,-1.34996575558511,18.1644019708053,14.2719410509982,10.4183358664493,9.075230391586,8.16651871274138,6.96010125463571,5.48797213098728,4.42389740922047,3.98703345638563,3.62552295645647,3.91754144734326,3.72565348645939,4.10568465284304
1.75002,-0.549658090542627,-0.823757408513153,-0.983330283107518,-1.1190543395387,-1.10867724321834,-1.09930946409441,-1.12454943328137,-1.20380589659642,-1.27927018931388,-1.33341792179969,-1.34060266667372,-1.35045242990832,-1.35448815110717,17.4916452751509,13.6631593947999,9.81951645366552,8.50347526355444,7.57199505726022,6.33935134412813,4.85876588480287,3.81690126573077,3.41006556908699,3.06898419891794,3.38588485966558,3.19909212934055,3.57306434959944
1.75784,-0.559967302109503,-0.828241840691579,-0.988940395480232,-1.12105444631498,-1.107769971127,-1.10200255173139,-1.13266626054031,-1.21618382979819,-1.29253651278948,-1.34447814256554,-1.35150032935595,-1.35766095524668,-1.35892049131246,16.8269039003823,13.0576900906093,9.2237443246285,7.93291328353879,6.97693467689675,5.71872669067546,4.23105306184302,3.2131466125078,2.83663694104083,2.51405187749791,2.85520672442688,2.67074934749213,3.03711987327391
1.76566,-0.570336763821811,-0.832749268236981,-0.99467811983904,-1.12298838537728,-1.10716808970247,-1.10525117783454,-1.1414670896881,-1.22908730332416,-1.30598303122107,-1.35550099079456,-1.36205422741664,-1.36462710653843,-1.36334854301239,16.1699186680765,12.4553303790715,8.63084494755454,7.36324260350093,6.38120149799667,5.09814496414556,3.60481088690161,2.6125852768079,2.2664751130712,1.9603133071178,2.32488969145959,2.14022526202303,2.49774069501424
1.77348,-0.580740150296211,-0.837292420400569,-1.00054268212722,-1.1248686697757,-1.10689317053642,-1.10907083782721,-1.15095968741932,-1.24249974588709,-1.31959112768529,-1.36650614257173,-1.3723147879896,-1.37143264586562,-1.36784898061054,15.5204196859974,11.8558858672568,8.04064353428169,6.79416674531124,5.78466508777286,4.47752647580808,2.98002202308911,2.01515881354274,1.69929069157165,1.4073737565497,1.79437664153084,1.60719193367782,1.95485659057793
1.7813,-0.591152099199818,-0.841883521155314,-1.00653332948402,-1.12670947945931,-1.10696644249062,-1.11347714415602,-1.16115120974637,-1.25640352551608,-1.3333454765211,-1.37751693924067,-1.38233651509967,-1.37815584980253,-1.37248955071934,14.8781265242061,11.2591696462644,7.45296476271415,6.2253953392997,5.187199893612,3.85679423537967,2.3566744196168,1.42079682618247,1.13477988031777,0.854857967839148,1.26316922575814,1.07138226708271,1.40842197920593
1.78912,-0.601548469537894,-0.846534303654304,-1.01264937147343,-1.12852657298277,-1.10740882512106,-1.11848586442504,-1.17204809879678,-1.2707801641626,-1.34723428711668,-1.38855987196284,-1.39217648163878,-1.38487077954111,-1.37732963080033,14.2427486490983,10.6650014792178,6.8676325142314,5.6566447713513,4.58868453756315,3.23587404605817,1.73476106115806,0.829415406741214,0.57262724621559,0.302410956512775,0.730824564494101,0.532578946927082,0.858401108568319
1.79694,-0.611906583593331,-0.851256031162925,-1.01889022266506,-1.13033718721188,-1.10824097148699,-1.12411295402519,-1.18365597387402,-1.28561059248468,-1.36124946806161,-1.39966410709325,-1.40189309805297,-1.39164687853514,-1.38242119160344,13.61398609998,10.0732070577668,6.28446962861854,5.08763872625285,3.98900116768492,2.61469463367961,1.11427960520207,0.240915751035835,0.0125086005353214,-0.250301798222493,0.196950703052437,-0.00939642319433042,0.304754472426451
