Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'"
1.70039138943249,-22.3865163840632,-27.8722557796526,-35.6301553603807,-36.1900501350293,-44.2479077717452,-51.4797522318539,-54.4581403491189,-59.8412952531778,-24.2441920688833,168.775607578004,134.756563269749,120.004191147129,-179.305317141242,-76.0339412007447,40.2080414363145,-176.962546054208
1.70606653620352,-22.4335528982601,-27.9761989779755,-35.6031766357437,-36.3105592291839,-44.4379978384354,-51.7038471249868,-54.6876647016432,-60.0939183427031,-32.7296507350846,158.561612007337,124.07551116897,108.396600519999,168.021854867426,-89.4520185976494,26.0686579383612,168.230858770071
1.71174168297456,-22.4843402211073,-28.0958426164387,-35.5875861671618,-36.4292508532713,-44.6282913609928,-51.9283485246246,-54.9178343658476,-60.345606399084,-41.1994857079543,148.452300897802,113.400543332064,96.8280023768935,155.381643584181,-102.841719593801,11.9601413321884,153.455086861828
1.7174168297456,-22.5388724594119,-28.2264356020361,-35.5817115703322,-36.5449783256427,-44.8185253251637,-52.153109225209,-55.1484983651945,-60.5962193677128,-49.6549470185715,138.471054580132,102.752899863582,85.2929061067575,142.773354053068,-116.203211150809,-2.11768979308269,138.710380761729
1.72309197651663,-22.5972395691412,-28.3622898622457,-35.5830483356616,-36.6570425164148,-45.0084747241429,-52.377980216853,-55.3795033401474,-60.8456261267828,-58.0971248620529,128.629764183178,92.1480296511549,73.7834346059332,130.196135678434,-129.536621878387,-16.1650212839506,123.997003905553
1.72876712328767,-22.6596190918743,-28.4974601532522,-35.5886181927892,-36.7652964428211,-45.197961647846,-52.6028128736816,-55.6106966723151,-61.0937067094508,-66.526783292768,118.927297740431,81.5944360805381,62.2908366693001,117.649078450097,-142.842059315377,-30.1820549641637,109.315227924502
1.73444227005871,-22.7262617254537,-28.626460092732,-35.5953481876676,-36.8701380754625,-45.3868555992666,-52.8274589432222,-55.8419255871611,-61.3403503147507,-74.9442093097693,109.349837389876,71.093315763363,50.8071296887391,105.131184836058,-156.119757865661,-44.1691515441491,94.665183146348
1.74011741682975,-22.7974713400784,-28.7448880715154,-35.6004412285854,-36.9723965793038,-45.5750662152659,-53.0517711653308,-56.0730394380487,-61.58545676276,-83.349087540823,99.8729727156984,60.6389687273676,39.3265236188742,92.641636577755,-169.36992074155,-58.1266605885122,80.0470285838404
1.74579256360078,-22.8735804243607,-28.8498660517326,-35.6017100283011,-37.0731410812497,-45.7625344564327,-53.2756065741153,-56.3038911964568,-61.8289371550166,-91.7404096865825,90.4650573857108,50.2199653310255,27.846348882962,80.1797202943258,177.40712521586,-72.0550730831217,65.4607896728852
1.75146771037182,-22.9549223515331,-28.9402468906361,-35.5978376207957,-37.1734545407746,-45.9492105806076,-53.4988213300446,-56.5343331103284,-62.0707088199562,-100.116426399538,81.091142727268,39.8210359194357,16.367341778658,67.7450409166446,164.211102471635,-85.954837802112,50.906539980287
1.75714285714286,-23.0418021826326,-29.0165998984559,-35.5885182298555,-37.2742173735748,-46.1350498804569,-53.7212828515679,-56.7642270880934,-62.310705426144,-108.474646774091,71.7168274372738,29.4255307675627,4.89328075565046,55.3373945340958,151.0416578276,-99.8264915734415,36.3842615671774
1.76281800391389,-23.1344679533318,-29.0810219961031,-35.5744392596116,-37.3759389853946,-46.3199864092132,-53.9428586560896,-56.9934325173949,-62.5488641589768,-116.811887428633,62.3115476760532,19.0181012106975,-6.56991639442746,42.9567166142049,137.898357762079,-113.670660200487,21.8938385882471
1.76849315068493,-23.233084469675,-29.1368361949897,-35.5570962083437,-37.4786636004875,-46.503925758303,-54.1634205335935,-57.2218111572323,-62.7851303967655,-125.12436943492,52.8510731919433,8.58709830901008,-18.0154435951442,30.6031478842735,124.78083172258,-127.487916588833,7.43519796785429
1.77416829745597,-23.3377115229861,-29.1882336524702,-35.5384765627281,-37.5819623984421,-46.6867481150674,-54.382852372846,-57.4492332743625,-63.0194636266144,-133.407857465028,43.3191829964384,-1.87380507106711,-29.4369745302687,18.2767531963379,111.688588478589,-141.278975371562,-6.99189284889346
1.77984344422701,-23.4482881359244,-29.23989882505,-35.5206844108789,-37.6850095893089,-46.8682933577531,-54.601035208622,-57.6755643165204,-63.2518233291161,-141.65783192295,33.7086213321349,-12.3650656507636,-40.8299157430272,5.97764200312614,98.6212391915895,-155.044464981957,-21.3875953827784
1.78551859099804,-23.5646239831386,-29.2966378138495,-35.5055877249148,-37.7867277210107,-47.0483820718538,-54.8178611480284,-57.9006779056929,-63.4821816529194,-149.869682036638,24.0214745667457,-22.8817963382705,-52.192343693233,-6.29432684507347,85.5782907582813,-168.785148061652,-35.7522268469507
1.79119373776908,-23.6863985398076,-29.3630140170477,-35.4945533828266,-37.8859780244281,-47.2268174058506,-55.0332247591804,-58.1244490450791,-63.7105156439495,-158.038906231142,14.2690778467,-33.4151103451206,-63.5254764053695,-18.5394660394434,72.5592901378496,177.49822532397,-50.0861118166995
1.79686888454012,-23.8131678752065,-29.4429865459164,-35.4883028540157,-37.9817648777814,-47.4034028496789,-55.2470271917556,-58.3467589256734,-63.9368111912103,-166.161305706716,4.47148045763801,-43.9538919968593,-74.833597148777,-30.7583513329533,59.5637642927109,163.804853711852,-64.3896493565616
1.80254403131115,-23.9443784048354,-29.5395481889633,-35.4868892162402,-38.0734200123345,-47.5779560835224,-55.4591760867752,-58.567496038262,-64.161063075371,-174.233158300114,-5.34360212016485,-54.4866052376952,-86.1234296364254,-42.9518221423385,46.5912154205335,150.133880769354,-78.6633191225848
1.80821917808219,-24.0793864272218,-29.6543726964902,-35.4897731892877,-38.160733541651,-47.750301308389,-55.6695658926617,-58.7865383292734,-64.3832556085194,177.74863815268,-15.1425076533543,-65.0028397602819,-97.4030577861365,-55.1208154781457,33.6412503029057,136.484536896104,-92.9075412032531
1.81389432485323,-24.2174818519383,-29.7875050779559,-35.4959639091738,-38.2440069170807,-47.9203248371219,-55.8781236170499,-59.0037986968408,-64.6034080056338,169.786460994765,-24.8881983613324,-75.4944169097803,-108.680571670942,-67.2665933409406,20.7132873195786,122.85583395458,-107.122991065172
1.81956947162427,-24.3579144921417,-29.9371575302829,-35.5041875709255,-38.324017036803,-48.0879179608567,-56.0847479025855,-59.2191665728392,-64.8215137479045,161.881900121303,-34.543766142503,-85.9560021672184,-119.962679293409,-79.3902901021209,7.80693306372834,109.246975861538,-121.310188468768
1.8252446183953,-24.4999210325283,-30.0996942621955,-35.5130527973055,-38.4018977299207,-48.2530279862312,-56.28935919673,-59.4325570099265,-65.0375899459266,154.035739967159,-44.0767020583331,-96.3852801621143,-131.253530860131,-91.493158330502,-5.07834759595737,95.6570186506293,-135.469849334948
1.83091976516634,-24.6427511562551,-30.2698823501737,-35.5211944516341,-38.4789600282734,-48.415628525862,-56.4918747154342,-59.6438865085801,-65.2516521024657,146.247982969181,-53.4633894913416,-106.782815507352,-142.553955985459,-103.576312644712,-17.9430485416826,82.0850753931415,-149.602684595367
1.83659491193738,-24.7856913751685,-30.4414385091546,-35.5273925794608,-38.5564824133559,-48.5757177095959,-56.6922141857824,-59.8530778718665,-65.4637188329961,138.517911052445,-62.6929290401398,-117.151720811685,-153.861231201378,-115.640744305582,-30.7876941164516,68.5302527327419,-163.709471503312
1.84227005870841,-24.9280854129625,-30.607817480955,-35.5306717282324,-38.6355052189272,-48.7333102460745,-56.8903016811263,-60.060061202123,-65.6738128682985,130.844178990431,-71.7692837075291,-127.497188172526,-165.169399005532,-127.687276677447,-43.6128288617521,54.9916707022344,-177.791039396764
1.84794520547945,-25.0693503066296,-30.763097460171,-35.5303826586501,-38.7166602081543,-48.8884265590551,-57.0860652655571,-60.2647723776427,-65.8819597417981,123.224932653963,-80.7110113170083,-137.825867638072,-176.470071320071,-139.716535990402,-56.4189979835488,41.4684901478205,168.151753234301
1.85362035225049,-25.2089876649926,-30.9027681686441,-35.5262570446234,-38.8000586787263,-49.0410785440904,-57.2794325523566,-60.4671468692536,-66.0881819147006,115.657944589928,-89.548497691799,-148.145062099325,172.246416179747,-151.728986606641,-69.2067683770574,27.959897477338,154.118000017214
1.85929549902153,-25.3465897760991,-31.0242504902492,-35.5184168601541,-38.8852513963213,-49.1912846075064,-57.4703537345694,-60.6671411679968,-66.2925211133762,108.140759258134,-98.3193492498803,-158.461775058505,160.989670044271,-163.725005366013,-81.9767702053074,14.4650577949806,140.106698497207
1.86497064579256,-25.4818405025589,-31.1270652383698,-35.5073228555302,-38.9712633743891,-49.3390324286482,-57.6587701961539,-60.8647001430225,-66.4950056105943,100.670840286551,-107.063084784451,-168.781752905248,149.767905331402,-175.704813462627,-94.7295826743885,0.983237083629191,126.116873867999
1.8706457925636,-25.6145111010999,-31.2126770336584,-35.4936618819446,-39.0566975481929,-49.4842835805707,-57.8446219546598,-61.0597624684416,-66.6956563609193,93.2457125101091,-115.816272842355,-179.108734861977,138.586779144593,172.331343129055,-107.465861889994,-12.4863344160236,112.147442771741
1.87632093933464,-25.7444513023063,-31.2841157341693,-35.4781935326134,-39.1398942676461,-49.6270109516985,-58.0278850376569,-61.2522984361242,-66.8945256348355,85.8630918706381,-124.60886554666,170.555891132234,127.44853201249,160.383310399291,-120.18617238872,-25.9443090218017,98.1973744878607
1.88199608610568,-25.8715761614881,-31.3454975995612,-35.4615921075846,-39.2191279702624,-49.7671521007461,-58.2085229019035,-61.4422594337554,-67.0916460639326,78.5209967503328,-133.46194830867,160.212932708576,116.351543951193,148.450833167962,-132.891132948027,-39.3913655787564,84.2655481401127
1.88767123287671,-25.9958493818364,-31.40154110473,-35.4443225320313,-39.29281797667,-49.9046360290611,-58.3865090709116,-61.6296013728534,-67.2870543868518,71.2178351662282,-142.386715643279,149.864792848087,105.290371184377,136.53360954927,-145.581325480944,-52.828133053656,70.3508373466608
1.89334637964775,-26.1172639730587,-31.4571256327725,-35.4265773463557,-39.3597272791551,-50.0393866288728,-58.5618254564812,-61.8142833501981,-67.4807899420642,63.9524628460562,-151.384310117835,139.514609580385,94.2562790139638,124.631242835978,-158.25731753824,-66.2552220861268,56.4520847404378
1.89902152641879,-26.2358212873561,-31.5168999605558,-35.4082816498682,-39.4191223952115,-50.1713241390949,-58.734458202744,-61.9962645146619,-67.6728911080176,56.7242085459812,-160.446196373184,129.165376619797,83.23822504646,112.743250686228,-170.919640161857,-79.6732093363883,42.5681242967258
1.90469667318982,-26.3515096128573,-31.5849238123816,-35.3891526628462,-39.4708701427807,-50.3003779586733,-58.9044049305841,-62.1755126190978,-67.8634034683716,49.532864386772,-169.5548933337,118.819254521778,72.2241796178162,100.869057246036,176.431206463493,-93.0826503679628,28.6977749691863
1.91037181996086,-26.4642836010701,-31.6643215789373,-35.3687881269766,-39.515454510678,-50.4264617337583,-59.0716449713669,-62.3519755919075,-68.0523503096242,42.3786407137006,-178.685068876882,108.477185560407,61.202608245449,89.0080296643836,163.7947799339,-106.484047946668,14.8398770518452
1.9160469667319,-26.5740458478654,-31.7569398147387,-35.3467566756898,-39.5539084349422,-50.5495196926892,-59.2361813255046,-62.5256250863248,-68.2397761482466,35.2620871105638,172.194845159848,98.1388113059775,50.163900932273,77.1594377249337,151.170642525983,-119.87791530745,0.993235376356941
1.92172211350294,-26.6806318969368,-31.8630261057535,-35.3226719525876,-39.5876694238701,-50.6694951660687,-59.3980061267509,-62.6964232157819,-68.4257122071083,28.1839833730477,163.12027469478,87.8026084614414,39.1015305310584,65.3225155251058,138.558400284711,-133.26472526298,-12.8433264062898
1.92739726027397,-26.7837997997973,-31.9809822996446,-35.2962449080776,-39.6183813599032,-50.7863398397885,-59.5571076819829,-62.8643306564674,-68.610183938696,21.1452064251795,154.127147960813,77.4661351233706,28.0127642148017,53.4964622951347,125.957680454116,-146.64492933005,-26.6709809579708
1.93307240704501,-26.8832251049696,-32.1072811080378,-35.2673183715492,-39.6476739022612,-50.9000290474527,-59.7134844951132,-63.0293215121435,-68.7932254144024,14.1465813027068,145.247546960743,67.126312649835,16.8988315777207,41.6804585691711,113.368123603245,-160.018962010924,-40.4908971629353
1.93874755381605,-26.9785019967057,-32.2366535119542,-35.2358902816591,-39.6769532675119,-51.0105437086816,-59.8671271783212,-63.1913652974226,-68.9748604719474,7.18872525246335,136.504747904098,56.7797240747471,5.76454981435702,29.8736641129336,100.789354870717,-173.387258273835,-54.3042555567277
