"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
1.57798,-45.9317097227832,-41.0039025736996,-34.9946572013099,-31.8871882919323,-31.7026720098432,-32.1512491910573,-32.3678494884962,-32.8234297145811,-32.5358884479077,-32.036014059904,-30.3732017941801,-29.6567064111383,-29.246850061618,-41.5691061020819,-174.928579164173,97.4443250327058,48.1010205478378,8.48787468082896,-24.5248527468864,-54.3979935031713,-78.3125487471355,-96.6111372928479,-115.380777231956,-114.238371932931,-122.719249229681,-129.665111478564
1.5858,-45.9713431909392,-40.7431187618183,-34.8744544349813,-31.8032764370695,-31.6629448576153,-32.1478435371847,-32.387221189977,-32.8458775484006,-32.5628015277899,-32.0615558162521,-30.3812714545208,-29.6565532914946,-29.2454667769863,-44.2823084491907,-179.727281712145,94.02558860654,44.9413493475348,5.24093010331527,-27.7009440518436,-57.4575892293511,-81.3063146089146,-99.6419623640215,-118.566934749148,-117.463754270238,-126.111189039514,-133.267472888739
1.59362,-45.9985445967749,-40.4902039486301,-34.7579055750808,-31.7210848725252,-31.6263949456998,-32.1465592725914,-32.4067306287899,-32.8676140047825,-32.5890459027222,-32.0878719836819,-30.3894554858889,-29.6589847821991,-29.2512725857201,-47.0766149772956,175.555559247703,90.649081992822,41.7914985206641,2.00634562694307,-30.8547952377378,-60.4972189257889,-84.2881717598788,-102.668740813843,-121.7584865738,-120.708182562218,-129.538603172794,-136.919930779551
1.60144,-46.0138114430907,-40.2454532365205,-34.6447438396302,-31.6406378998122,-31.592967491528,-32.1472144279215,-32.4262608905185,-32.8886205026526,-32.6147342769525,-32.1153173726288,-30.3984098641643,-29.665279328481,-29.2663630330378,-49.9570904582802,170.919285349425,87.3125047579406,38.650528972213,-1.21548083424724,-33.9866172241068,-63.517810948111,-87.2591987239952,-105.692513615652,-124.955637156653,-123.973346641061,-133.001787803828,-140.618010508341
1.60926,-46.0177030528372,-40.0090419351191,-34.5347228524964,-31.5619660807593,-31.5625989439875,-32.1496310487578,-32.4457050761726,-32.9088893473141,-32.639996441866,-32.1442634401817,-30.4088723890713,-29.6768169080813,-29.292829220836,-52.9279245839569,166.362934428031,84.0136483260946,35.5175944145693,-4.42414505292681,-37.0966813207691,-66.5203098819241,-90.2204656205614,-108.7142475496,-128.158253276503,-127.260371849158,-136.499495296757,-144.354024943828
1.61708,-46.0108243615062,-39.7810425253035,-34.4276155352322,-31.4851052218107,-31.5352171620183,-32.1536358938999,-32.4649661616068,-32.9284239485,-32.6649792579419,-32.1750916684264,-30.421655041166,-29.6950355974098,-29.3326368385587,-55.9923846246234,161.885295475067,80.7503933790491,32.3919399457405,-7.6192450124398,-40.1853167242201,-69.5056737324903,-93.1730315666233,-111.734820896101,-131.365827014901,-130.569667718536,-140.028654290161,-148.116887890473
1.6249,-45.9938103015485,-39.5614404814366,-34.323213019805,-31.4100953591013,-31.5107417258372,-32.1590610561374,-32.4839568590782,-32.9472390718001,-32.689846352785,-32.2081853732801,-30.4376302466913,-29.7213734158262,-29.3874927766727,-59.1527914524364,157.484954113843,77.5207071665409,29.2729004105842,-10.8003889600833,-43.252907650441,-72.4748714115558,-96.1179416299885,-114.755007616889,-134.57744405659,-133.900772860214,-143.584146572923,-151.89214941798
1.63272,-45.9673114273827,-39.350148769512,-34.2213235923998,-31.3369797471999,-31.4890843682705,-32.165744504887,-32.5025994875424,-32.9653611143382,-32.714777464776,-32.243920012257,-30.4577103345757,-29.7571974446906,-29.4587101159114,-62.4105170276658,153.160330390152,74.322640771721,26.1598984981076,-13.9672029033574,-46.299890193937,-75.4288804899381,-99.0562232484483,-117.775460197532,-137.791760049345,-137.252206876537,-147.158673882632,-155.662277966356
1.64054,-45.9319812675254,-39.1470209340281,-34.1217716758854,-31.26580385551,-31.4701495125949,-32.1735305529421,-32.5208258591423,-32.9828283938719,-32.7399673610552,-32.282652172872,-30.4828199478677,-29.8037240098381,-29.5470829440132,-65.7660007467085,148.909710387036,71.1543263660104,23.0524425341801,-17.1193374761509,-49.326749001427,-78.3686851823178,-101.98888203613,-120.796691440483,-141.006987805254,-140.62134240753,-150.74274345481,-159.407187408085
1.64836,-45.8884657166545,-38.9518627546705,-34.0243968550098,-31.1966143774405,-31.4538349018767,-32.1822702501072,-32.5385771866445,-32.9996914368656,-32.7656242593691,-32.3247075404683,-30.5138617951317,-29.8619351897933,-29.6527813772018,-69.2187816763602,144.731272898077,68.0139744848706,19.9501239317382,-20.2564741159906,-52.3340138340169,-81.2952745256942,-104.916896897315,-123.819055619533,-144.220897956468,-144.00431165988,-154.324792336512,-163.104982197703
1.65618,-45.837394615443,-38.7644425061325,-33.9290529470091,-31.1294582585464,-31.4400323034795,-32.1918217083912,-32.5558040169957,-33.016013248984,-32.7919676901348,-32.3703682605837,-30.5516768370063,-29.9324977875195,-29.7752747757903,-72.7675436339395,140.623112132701,64.899871348035,16.8526142708843,-23.3783305098629,-55.3222560863012,-84.2096407090204,-107.841214377365,-126.842729545813,-147.430835280132,-147.39596155001,-157.891458434114,-166.732875626778
1.664,-45.7793755184204,-38.584499888086,-33.8356071181214,-31.0643817507578,-31.428628273186,-32.2020503642192,-32.572466194619,-33.031869547815,-32.8192257470758,-32.4198602099375,-30.5970007049365,-30.0156910312017,-29.9132882333764,-76.4101702225102,136.583257213331,61.8103762443795,13.7596619847421,-26.4846652844025,-58.292085321079,-87.1127775110051,-110.762742188251,-129.867694234798,-150.633752279888,-150.789869700481,-161.427993068964,-170.268227896267
1.67182,-45.7149895303255,-38.4117537154988,-33.7439390459113,-31.0014295003737,-31.4195049622616,-32.2128291836441,-32.5885328575327,-33.0473489343208,-32.8476316932842,-32.4733407651595,-30.6504187430925,-30.1113486766754,-30.064794887571,-80.143807241929,132.609689042204,58.7439189960923,10.6710886395588,-29.5752819292948,-61.2441458665995,-90.0056787987304,-113.682341861169,-132.893717995758,-153.826260795712,-154.178430035568,-164.918797737044,-173.689651557085
1.67964,-45.6447889998249,-38.2459084719523,-33.6539401257794,-30.9406436780715,-31.4125409520532,-32.224038817101,-32.6039824683565,-33.0625529760352,-32.8774199138546,-32.5308876971059,-30.7123224617159,-30.2188200668235,-30.2270451125849,-83.9649302784716,128.700354977542,55.6989975125263,7.58678480479962,-32.6500319605713,-64.1791135166704,-92.889337038522,-116.600820498979,-135.920341877936,-157.004701458384,-157.5530119953,-168.348058642796,-176.978137779578
1.68746,-45.5692967985968,-38.0866598353904,-33.5655127201816,-30.8820631593263,-31.40761210143,-32.235567710562,-32.6188028817804,-33.0775961718502,-32.9088212381769,-32.5924898209599,-30.7828703337708,-30.3369533661919,-30.3966333733398,-87.8694156796664,124.85318164799,52.6741754402479,4.50670551921435,-35.7088173428983,-67.0976923638984,-95.7647417686615,-119.518921626704,-138.946868489393,-160.165229792179,-160.90419201677,-171.700447194089,179.881838160518
1.69528,-45.4890068791534,-37.9336992858744,-33.4785694478702,-30.8257227638918,-31.4045923933282,-32.247312179657,-32.632991448616,-33.0926057648508,-32.9420576900431,-32.6580399917996,-30.8619557473844,-30.4641029308238,-30.5696039740369,-91.8526134897369,121.066086155681,49.6680799142513,1.43086536912552,-38.7515922029539,-70.0006117878242,-98.632877980866,-122.437315172175,-141.972355235702,-163.303916766567,-164.222050601101,-174.961852569161,176.901275633728
1.7031,-45.4043857942379,-37.7867179022214,-33.3930325108072,-30.7716525622605,-31.4033547682643,-32.2591764538247,-32.6465551568575,-33.1077213677389,-32.9773367637338,-32.7273309599634,-30.9491845795337,-30.5981617851666,-30.7415971250559,-95.9094212323439,117.33698586144,46.6793994096688,-1.64066679433504,-41.7783638762965,-72.8886236140483,-101.494724355127,-125.356586650628,-144.995613003783,-166.416860683521,-167.496523611007,-178.120112213391,174.085726665203
1.71092,-45.3158748682702,-37.6454094491881,-33.3088330560154,-30.7198772568686,-31.4037719341803,-32.2710726964665,-32.6595108076719,-33.1230943633635,-33.0148453643227,-32.8000544925869,-31.0438643541488,-30.7366194605782,-30.908035439548,-100.034357661538,113.66380690298,43.7068816929026,-4.70777346267631,-44.7891933383778,-75.7624994512793,-104.351251292415,-128.277225675621,-148.01521122135,-169.500306515335,-170.717792813461,178.834294188424,171.43456769403
1.71874,-45.2238927351332,-37.5094728492237,-33.2259105695831,-30.6704156448356,-31.405717143401,-32.2829210078703,-32.6718852246493,-33.1388870432969,-33.0547435885481,-32.8758040365165,-31.1450063710121,-30.8766448040127,-31.0643471585486,-104.221635767904,110.044491571349,40.7493318690252,-7.77029435785423,-47.7841950763279,-78.6230282093449,-107.203418683712,-131.199613973866,-151.02949006267,-172.550768218838,-173.876698195019,175.907623553996,168.940559523099
1.72656,-45.1288379903339,-37.3786141258401,-33.1442123003858,-30.6232801681474,-31.4090649298564,-32.2946494162145,-32.6837154926786,-33.1552714489689,-33.0971585566902,-32.9540810505734,-31.2513416049146,-31.0151924612282,-31.2062158883434,-108.465234420078,106.477004649447,37.8056105185564,-10.8280325467037,-50.7635364636821,-81.4710137944521,-110.052173356526,-134.124013145128,-154.036580340274,-175.565149162051,-176.965153048061,173.102360942573,166.589798395796
1.73438,-45.0310917461973,-37.2525478961019,-33.0636927105138,-30.5784765555687,-31.4136918003363,-32.3061938622634,-32.6950492217597,-33.1724278832821,-33.142178530826,-33.0343049778879,-31.3613506044846,-31.1491302435504,-31.329838463526,-112.758968070875,102.959338806991,34.8746319183613,-13.8807607221202,-53.7274367008103,-84.3072729739957,-112.898446133689,-137.050552471904,-157.034431330178,-178.540855618048,-179.976541913066,170.416867576947,164.362145386085
1.7422,-44.9310199251896,-37.1309984825499,-32.9843129505815,-30.5360035599899,-31.419476876291,-32.317498182716,-32.7059448293564,-33.1905430676765,-33.1898475708771,-33.1158266684032,-31.473307052046,-31.2753823432385,-31.4321651028075,-117.096553973491,99.4895191343331,31.955362336759,-16.9282275868105,-56.6761653851014,-87.132633399983,-115.743148441363,-139.979217149833,-160.020846442552,178.524101694993,177.093919143343,167.845230316131,162.232173450159
1.75002,-44.828975171696,-37.0137007058439,-32.9060403571584,-30.495852792092,-31.4263024832853,-32.3285140964494,-32.7164718336005,-33.2098079279643,-33.2401609828625,-33.1979449001871,-31.5853340235925,-31.3910805301364,-31.5110924084968,-121.471676350864,96.0656068950589,29.0468183949787,-19.9701642696175,-59.6100407753576,-89.9479317741274,-118.587168401258,-142.909837371222,-162.993526282681,175.631022818648,174.248880826118,165.377352208861,160.170594731764
1.75784,-44.7252983083639,-36.9004004126093,-32.8288479707316,-30.4580086513423,-31.4340546873823,-32.3392011980036,-32.726711146978,-33.2304150045606,-33.2930618041464,-33.2799254921155,-31.6954712582418,-31.4937125996008,-31.5655825646977,-125.878046965623,92.6857025694532,26.1480654841295,-23.0062907063261,-62.5294278098122,-92.7540121384864,-121.43136634206,-145.842078746938,-165.950118273803,172.780454849823,171.488638320536,162.999308781737,158.146041940437
1.76566,-44.6203193051756,-36.7908547848243,-32.7527140721323,-30.4224483519878,-31.4426237780287,-32.3495269614152,-32.7367553585706,-33.2525554966747,-33.3484385481327,-33.3610223518538,-31.8017508762245,-31.5812553112314,-31.5956919377312,-130.309461552762,89.3479482593832,23.2582162283483,-26.0363219130457,-65.4347359361221,-95.5517242690544,-124.276569670235,-148.775434591022,-168.888271653089,169.972153006455,168.811008089783,160.693969374131,156.127003464162
1.77348,-44.5143577659168,-36.6848324721313,-32.6776217361759,-30.3891420415893,-31.4519046992585,-32.359466757656,-32.7467089900741,-33.276415966992,-33.4061243956812,-33.4404996732343,-31.902278015804,-31.6522787817372,-31.6025070927283,-134.759851612802,86.0505295202309,20.3764289817285,-29.0599740858054,-68.326416806613,-98.3419221513173,-127.123567043489,-151.709220612424,-171.805696324959,167.205069238541,166.211320386171,158.441850027553,154.083678149693
1.7813,-44.4077229678982,-36.5821135807686,-32.6035584009411,-30.3580530070501,-31.4617974308489,-32.369003888356,-32.756688708232,-33.3021747515307,-33.4658979753969,-33.5176543922654,-31.9953119128126,-31.7060113776348,-31.5880018022443,-139.223331124714,82.7916766832787,17.5019063503684,-32.0769704613105,-71.2049618875552,-101.125462510831,-129.973101798737,-154.642572553711,-174.700223778749,164.477370021689,163.682538431785,156.222130720116,151.989535228007
1.78912,-44.3007135144701,-36.4824895492679,-32.5305154519669,-30.329137962851,-31.4722073225151,-32.3781296376434,-32.7668234735791,-33.329998138042,-33.5274858201407,-33.5918379456762,-32.0793422250486,-31.7423585590509,-31.5548403829447,-143.694237820194,79.5696657256573,14.6338937267217,-35.0870468809092,-74.0709000246572,-103.903203374234,-132.825864600451,-157.574447286784,-177.569868064969,161.786483622043,161.21550665236,154.013743593635,149.822431072461
1.79694,-44.1936166763812,-36.3857629354606,-32.4584878203714,-30.3023474138173,-31.4830453845602,-32.3868433440882,-32.7772546023922,-33.3600363952337,-33.5905665261674,-33.6624763615493,-32.1531551387815,-31.7618750603331,-31.5061577170308,-148.167168766801,76.3828187447905,11.7716778271738,-38.0899570047208,-76.9247950048324,-106.676002631546,-135.682485289742,-160.5036278125,179.587115314462,159.129175620036,158.799319371864,151.796427736633,147.565224789602
1.80476,-44.0867075076465,-36.291747135766,-32.3874735945564,-30.2776260850713,-31.4942285387939,-32.395152493762,-32.7881357165944,-33.3924197524754,-33.6547765760661,-33.7290877587432,-32.2158841820678,-31.7656959212038,-31.445344302171,-152.637010125049,73.2295040866212,8.91458522198746,-41.0854771329923,-79.7672431445673,-109.444716570218,-138.543523938771,-163.428732523361,176.77217480337,156.501649924877,156.421789345954,149.551653582357,145.205921449515
1.81258,-43.9802478239156,-36.2002660539405,-32.3174736450544,-30.2549134100509,-31.5056798340976,-32.4030728352041,-32.7996325531133,-33.4272544435949,-33.7197177180673,-33.7912964451815,-32.2670417877294,-31.7554367795145,-31.3758576101553,-157.098961064086,70.1081361754405,6.06198084828417,-44.0734105975333,-82.5988709337509,-112.210198350296,-141.409461142854,-166.348228967306,173.986414649764,153.899671027678,154.069984475689,147.26334414181,142.737434037952
1.8204,-43.8744851289634,-36.1111537338268,-32.2484912625635,-30.2341440675334,-31.5173286308206,-32.4106285166638,-32.8119226035202,-33.4646189403499,-33.7849657275468,-33.8488429825221,-32.3065294082117,-31.7330764994487,-31.3010719059619,-161.548551948371,67.0171750880327,3.21326649735557,-47.0535916974363,-85.4203327560296,-114.973296387947,-144.280687614639,-169.260452209493,171.230555275889,151.318701979446,151.730793232176,144.918354556291,140.157084559937
1.82822,-43.7696515668162,-36.0242539676417,-32.180531809341,-30.2152485583243,-31.5291107587555,-32.4178522453184,-32.825194552922,-33.5045605070595,-33.8500803106771,-33.9015898147438,-32.3346261243869,-31.7008353424227,-31.2241701496258,-165.981657017455,63.9551259110598,0.367879268381523,-50.0258891614829,-88.2323087033642,-117.73485261433,-147.15749318821,-172.163627729304,168.504904002081,148.754051678876,149.39147649351,142.506707225597,137.465964538153
1.83604,-43.6659629663558,-35.9394198896079,-32.1136023841834,-30.1981538120321,-31.5409686529703,-32.4247854676861,-32.8396474878489,-33.54709220955,-33.9146158513762,-33.9495223210045,-32.3519578428095,-31.6610599071708,-31.1480752662752,-170.39450188387,60.920537916253,-2.47471001853529,-52.9902091287495,-91.0355024973694,-120.495700573482,-150.040055380664,-175.055898615391,165.80933765571,146.201024626885,147.040166388397,140.02160944611,134.668255455659
1.84386,-43.5636180318764,-35.8565135623576,-32.0477115016162,-30.1827838148129,-31.5528514721441,-32.431478569916,-32.8554898443378,-33.5921905078416,-33.9781326511926,-33.9927454236666,-32.3594509574756,-31.6161228125673,-31.0754143711567,-174.783666253171,57.9120035855354,-5.31499845577164,-55.9464976476011,-93.8306395257706,-123.256663324406,-152.928427710723,-177.935356648764,163.143298204337,143.655066401538,144.666280783957,137.459299596746,131.770581590841
1.85168,-43.46279771899,-35.7754055624145,-31.9828687858904,-30.169060249117,-31.5647152035368,-32.4379910957345,-32.8729380705322,-33.6397935524493,-34.0402082738145,-34.0314761333028,-32.358275480431,-31.5683415063295,-31.0085081273021,-179.146082336145,54.9281575129194,-8.15345273236327,-58.8947427021426,-96.6184649987991,-126.018551108817,-155.822528022229,179.199923308575,160.505802071158,141.111898724402,142.260833580084,134.818775577219,128.781439746158
1.8595,-43.3636648214296,-35.6959745695413,-31.919084680605,-30.1569031373129,-31.5765227589726,-32.4443919795168,-32.8922149835596,-33.6898002898057,-34.1004485828277,-34.0660326196937,-32.3497829943852,-31.5199173822498,-30.9493775881326,176.520970538193,51.9676752083403,-10.9905108725896,-61.8349757812217,-99.3997422274158,-128.782158746463,-158.722127107438,176.351846362728,157.89546324882,138.567639041456,139.816633696846,132.10145738295,125.710727462129
1.86732,-43.2663637808915,-35.6181069636704,-31.8563701747634,-30.1462314814985,-31.5882440656554,-32.4507597907285,-32.9135478070994,-33.742070463331,-34.1584980577752,-34.0968205414307,-32.3354444050662,-31.4728939930134,-30.8997619157579,172.219874578473,49.0292718243755,-13.8265840307818,-64.7672730130229,-102.175251020727,-131.548262719243,-161.626837972433,173.522258957769,155.310529739741,136.018900908379,137.32837734249,129.310827707925,122.569375096946
1.87514,-43.171020720268,-35.5416964321516,-31.7947365462617,-30.1369638928058,-31.5998561555592,-32.4571829850073,-32.9371658850827,-33.7964255730604,-34.2140489911189,-34.1243174402266,-32.3167915558599,-31.4291316554028,-30.8611417047462,167.952684921794,46.111700824975,-16.6620583426309,-67.6917558921174,-104.94578619971,-134.317617904415,-164.536106122185,170.712909571635,152.748932254573,133.462872978843,134.792647182233,126.452083689299,119.369077244696
