Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
0.871819960861057,-22.8758287928758,-20.9674722643141,-19.6087215017572,-18.5014756664507,-18.105781091274,-18.3753481203101,-18.7758713638253,-19.1659009917128,-19.9315814134073,-20.169402695251,-20.1299349444304,-19.8363108778073,-19.7814726604246,-20.0623182954317,-20.423437832451,-20.6028391042567,-20.1281323928219,-19.9879624370448,-19.9621944173265,-19.0814964757478,-18.2036509688141,-18.2443014865182,-18.3466543463803,-18.553212187671,176.03329488871,151.46483250548,129.267253449061,106.687706919607,83.399860074561,63.3739968318519,46.6977874099151,32.8055695733276,19.8122674015477,6.79251774912153,-7.08127874831036,-23.1347069886667,-39.4498415255229,-56.9582117770846,-73.8235215061858,-88.287298848493,-99.2696619988773,-109.794706080544,-117.807911632718,-118.925933321391,-116.98282595944,-121.457124758258,-125.252759181695,-131.733917376017
0.877495107632094,-22.8945400954309,-20.9475215619585,-19.5653906750456,-18.4750483413297,-18.1289905184754,-18.4199996404004,-18.8016277723,-19.1490933577639,-19.8660485021831,-20.0659665844808,-20.0048492550894,-19.7032392455803,-19.7244736089133,-20.075241389733,-20.4769236453866,-20.696003165167,-20.2474444580874,-20.1193185206417,-20.1013003816829,-19.2448150084353,-18.3939295532947,-18.4384608927621,-18.5317124569897,-18.7305396306885,172.52040915207,147.725024264387,125.197939610165,102.258241135608,78.8922697227889,59.1054754034776,42.6269735464138,28.8120786300482,15.6356406245177,2.32621022341031,-12.0062885933395,-28.6138615763697,-45.3316311436004,-62.9423900207525,-79.7163740762387,-94.0640730461011,-104.978557972487,-115.362870975087,-123.188529285525,-124.309297265504,-122.52771032056,-126.822895751342,-130.442601108229,-136.626844721745
0.883170254403131,-22.9066257876718,-20.9219379351194,-19.5190456310141,-18.4485801310734,-18.1504567771953,-18.457019450918,-18.8161942616428,-19.1194914512349,-19.7884335457779,-19.9525105900735,-19.8757666967039,-19.5755806718361,-19.6789570474313,-20.0968340453075,-20.533427830296,-20.7879039599442,-20.3624452545414,-20.241922014655,-20.2266981659143,-19.3930085222736,-18.5715157765054,-18.6153616731752,-18.6953545197225,-18.8807577519835,169.007784987181,143.974671388945,121.112521208163,97.8300773574161,74.4202891292386,54.8778772214203,38.5761112428271,24.8156150344907,11.4255955117365,-2.20572803076785,-17.0239054694856,-34.1855679528135,-51.2442001037162,-68.8953061714429,-85.5525023932766,-99.7711051648805,-110.600873553241,-120.835443030393,-128.470616486553,-129.566621708051,-127.910243205861,-132.028937274602,-135.482201331177,-141.390027924656
0.888845401174168,-22.9122979638653,-20.8910020919038,-19.4699938180766,-18.4220327652981,-18.169574368312,-18.4859619369525,-18.8195416306124,-19.077204872289,-19.6991309547326,-19.8299942966588,-19.7444403491593,-19.4551554648343,-19.6449299280987,-20.1256847959209,-20.5915907092397,-20.8772843980697,-20.4715622905688,-20.3540523766768,-20.336841808895,-19.5240214950972,-18.7332949125492,-18.77240650634,-18.8355416119389,-19.0026538103638,165.49384544301,140.212683234065,117.011429211547,93.4055053716758,69.9839495948063,50.6868840487257,34.5401742478929,20.8111236408119,7.17643896879179,-6.80911470214216,-22.1356548918719,-39.8406321685642,-57.1721204020143,-74.8091671671472,-91.330844079099,-105.409582706301,-116.139812543004,-126.220135415284,-133.66662880488,-134.713432509196,-133.146616111048,-137.095462736297,-140.394438549124,-146.04790513447
0.894520547945205,-22.9117672433116,-20.8549907735677,-19.4185177619931,-18.3953128606441,-18.1857487705408,-18.5064574207186,-18.8116800867924,-19.0223691458201,-19.5986009819228,-19.6994989228259,-19.6126900372836,-19.3434986832452,-19.6219511740901,-20.1603400218293,-20.6501387671303,-20.9629163125857,-20.5732953088278,-20.4542212485917,-20.4305178136862,-19.636267434245,-18.8768305303702,-18.9076594535109,-18.9508301815702,-19.0954527237772,161.977110130194,136.438094058057,112.895243702831,88.9866645369592,65.582736753507,46.5280512404074,30.514290186634,16.7935499137979,2.88248890569302,-11.489321646597,-27.3414016081986,-45.567815463293,-63.100962319502,-80.6783990452088,-97.051286803911,-110.981484300549,-121.599999486873,-131.526029730888,-138.789671977767,-139.765987617165,-138.254747965339,-142.043051519388,-145.20161916906,-150.623763456099
0.900195694716243,-22.9052426734399,-20.8141760329285,-19.3648733615589,-18.3682770446841,-18.1984068834296,-18.5182078621223,-18.7926543223696,-18.9551484108755,-19.4873766335377,-19.5622293332692,-19.4823574884862,-19.2417890763348,-19.6092034545852,-20.1993719441623,-20.707874566198,-21.0436141147526,-20.6662628209489,-20.5411892526214,-20.5068203161383,-19.7285741783996,-19.0002770168097,-19.0197244371056,-19.0402508490121,-19.1587511308973,158.456190388994,132.650059195083,108.764674524386,84.5754994203979,61.2156315087554,42.3968680048167,26.4937273911507,12.7578203619537,-1.46189511964605,-16.251125846569,-32.6391736999486,-51.3542816885063,-69.0179062445075,-86.4993549205951,-102.714498822083,-116.489641995418,-126.987354514876,-136.763171795651,-143.853112572905,-144.740724476063,-143.253190387161,-146.892004774113,-149.925209003825,-155.139849071444
0.90587084148728,-22.8929316399967,-20.7688244855285,-19.3092885008839,-18.3407379097969,-18.2070057230308,-18.5209819218804,-18.7625398547196,-18.8757389000932,-19.3660707385667,-19.4195117035633,-19.3552513137122,-19.1507985341568,-19.6055843906407,-20.2414219344141,-20.7636671092309,-21.1182544749139,-20.7492363447452,-20.6139660243174,-20.5651215445792,-19.8001295246196,-19.1022850871167,-19.107645468928,-19.1032226005147,-19.1924880103106,154.929784969651,128.847851031102,104.620540301146,80.1737220595694,56.8811575859265,38.288806597286,22.4738790960624,8.69882712387739,-5.86226926767606,-21.0985399316351,-38.0250487607741,-57.1861793418523,-74.9121549363568,-92.2699690947924,-108.321839483591,-121.937753238583,-132.308886879895,-141.942214496822,-148.870291666985,-149.65390196037,-148.160469435396,-151.662029011323,-154.5857594974,-159.617416615418
0.911545988258317,-22.8750397692347,-20.7191965356133,-19.2519620256455,-18.3124705815676,-18.2110393908873,-18.514609737142,-18.7214404853366,-18.7843731607737,-19.2353828733497,-19.272785513546,-19.2330851645678,-19.0708687515223,-19.6098047253532,-20.2852218547861,-20.8164465693582,-21.1857972570331,-20.8211613427711,-20.6717995633453,-20.605041685879,-19.8504331571826,-19.1819184340591,-19.1708319443921,-19.1394977565365,-19.1969364752586,151.396676081131,125.030854666518,100.463746208201,75.782781415847,52.5774331263534,34.1993612540242,18.4502464457135,4.61141717330043,-10.3240491174013,-26.0346268641214,-43.4931327567058,-63.049305878203,-80.7751260903754,-97.9894202361972,-113.875321917321,-127.330338909694,-137.572453690759,-147.074122727288,-153.854317464074,-154.521370209501,-152.994722626488,-156.372105411852,-159.202898287734,-164.076622597749
0.917221135029354,-22.8517708320509,-20.6655455986899,-19.193063126804,-18.2832196790922,-18.2100443863816,-18.498977686018,-18.6694867693146,-18.6813249667014,-19.0961057336498,-19.1235885738684,-19.1174108791442,-19.0019185033226,-19.6204810230054,-20.3295989678122,-20.8652046446012,-21.2453041280571,-20.8811664254119,-20.7141597171463,-20.6264198295949,-19.8792560017436,-19.2385879547512,-19.2090083126769,-19.1491295022688,-19.1726964002856,147.855725811378,121.198563214223,96.2952608287361,71.4038405095571,48.3022240527723,30.1240778875784,14.4184215762562,0.490386644946322,-14.8524380902299,-31.0613067365797,-49.035643649148,-68.9297863086076,-86.6004419887719,-103.657846235724,-119.377598800994,-132.672656396605,-142.786518361206,-152.169940619789,-158.817914848595,-159.358413517876,-157.773510615192,-161.040419155677,-163.795291833368,-168.536201130842
0.922896281800391,-22.8233266323244,-20.6081173234935,-19.1327311555784,-18.2527064546796,-18.2036033978321,-18.4740233619996,-18.6068354440735,-18.5669148941559,-18.9491304185866,-18.9735339824698,-19.0095555923465,-18.943479757721,-19.6362139500817,-20.3734709117094,-20.9089998047131,-21.2959527687685,-20.9285634724561,-20.7407188721301,-20.6292861597269,-19.8866051147219,-19.2720033146288,-19.2221798066043,-19.1324507431583,-19.120661679594,144.305872842325,117.350572667389,92.1160925075852,67.0377611815866,44.0529973376299,26.0585757527102,10.3740718349872,-3.66951899888579,-19.452339334885,-36.1791672101107,-54.6431146966885,-74.8147007335428,-92.3837587048578,-109.276130616141,-124.831947902417,-137.970582468329,-147.959929902075,-157.240612375822,-163.773316238835,-164.179628139167,-162.513711359902,-165.68429261049,-168.380518586257,-173.012925190644
0.928571428571428,-22.7899068991772,-20.5471488364946,-19.0710758890121,-18.220635902818,-18.1913477468534,-18.4397309148819,-18.53366965099,-18.4415165202804,-18.7954499676022,-18.8242783531733,-18.9105631402124,-18.8947580837361,-19.655646841093,-20.4158366997708,-20.9469656490619,-21.3370459438395,-20.9628414541,-20.7513317963769,-20.6138347643099,-19.8726906062018,-19.2821377688399,-19.2106065866277,-19.0900500939722,-19.0419344321508,140.746129412941,113.486576278296,87.9272656995929,62.6850962735883,39.8269726537472,21.9985623236952,6.31292584859059,-7.87359803124536,-24.1282504160968,-41.3872929129244,-60.3047335314637,-80.6925951717851,-98.1224933268464,-114.845760638492,-130.242242890289,-143.230481285136,-153.101733056792,-162.296847453345,-168.732186069951,-168.998814870718,-167.23143106627,-170.320059538205,-172.974825281485,-177.520956670039
0.934246575342466,-22.7517091584165,-20.4828680177333,-19.0081782458145,-18.1867036640869,-18.1729586603342,-18.3961268774164,-18.450199868182,-18.3055631792381,-18.6361603506306,-18.6774813501767,-18.8211527313932,-18.8547092323914,-19.6775034699367,-20.4557681586195,-20.9783203098308,-21.3680156324337,-20.9836562918591,-20.7460154377276,-20.5803964417984,-19.8378905797764,-19.2691997346056,-19.1747752955731,-19.0227287476189,-18.937666240391,137.175578454531,109.606358457052,83.7297977540038,58.3460887359368,35.6211712507568,17.9398426950554,2.23076208508702,-12.127177632186,-28.8841410692181,-46.6831321681817,-66.0087614265533,-86.5538333840039,-103.815507851648,-120.368743760185,-135.61290370946,-148.459070518389,-158.221011716455,-167.349021641522,-173.705579405894,-173.828885444157,-171.941890834159,-174.962863845097,-177.592786510897,177.928689333817
0.939921722113503,-22.7089286037566,-20.4154928305134,-18.9440914401477,-18.1506025628858,-18.1481675733974,-18.3432765408044,-18.356665484603,-18.1595551883257,-18.4724580091636,-18.5347575303957,-18.7416954458481,-18.8221216751814,-19.7006072044117,-20.4924043454105,-21.0023751395056,-21.3884229847386,-20.9908185025206,-20.7249290051558,-20.529411518082,-19.7827108328145,-19.2336029842564,-19.1153551865327,-18.9314230117508,-18.808826887482,133.593370919179,105.709788154745,79.5246766201289,54.0206769554742,31.432461320243,13.8783246827342,-1.87659943509338,-16.4355898099358,-33.7233157323521,-52.0624210481116,-71.7430390114696,-92.390779819545,-109.462800040323,-125.847562803794,-140.948827504754,-153.663294398354,-163.32676379692,-172.407108723351,-178.703941843286,-178.681800692581,-176.659273695028,-179.626411672226,177.753049375565,173.328247179629
0.94559686888454,-22.6617579568566,-20.3452307139098,-18.8788425492675,-18.1120286658466,-18.1167556448484,-18.2812809154081,-18.2533368864051,-18.0040673912748,-18.3056329798945,-18.3976226306938,-18.6722110018017,-18.7956968263596,-19.7238859342006,-20.5249497577679,-21.0185414826147,-21.3979550072684,-20.9842797861506,-20.6883545614975,-20.461403846327,-19.7077381553803,-19.1759268770396,-19.0331293834249,-18.8170838994517,-18.6559301424544,129.998723190234,101.796811776735,75.3128399068626,49.708505499592,27.2575993105353,9.81002082155556,-6.01330197293366,-20.8041364821987,-38.6482643884194,-57.5191839577399,-77.4955153520201,-98.197814295094,-115.06523574777,-131.285150078808,-146.255305089469,-158.850209751154,-168.427804161636,-177.480641392339,176.262838967669,176.431425802602,178.603453098375,175.677266267143,173.052377939186,168.672541742987
0.951272015655577,-22.610387323602,-20.2722780605118,-18.8124344535578,-18.0706867740125,-18.0785526598574,-18.2102742823787,-18.1405180123031,-17.8397568068225,-18.1370566486648,-18.2674376163521,-18.6123892495918,-18.7741188881375,-19.7463679073865,-20.5526758918677,-21.0263349163317,-21.3964189422237,-20.9641192873824,-20.6366784664932,-20.3769586190055,-19.6135894623955,-19.0968594546968,-18.9288955494003,-18.680518364361,-18.4787742570648,126.390914605783,97.8674456360871,71.0951557106189,45.4089404329408,23.0932669823076,5.73104824938791,-10.183452945752,-25.2380419990235,-43.6605075661588,-63.045826075109,-83.254760961597,-103.971217517028,-120.624339909045,-136.684864636542,-151.537929470854,-164.026887150998,-173.532692262045,177.421297880102,171.185320730761,171.500615431315,173.834691540159,170.937913301108,168.297024052421,163.957353155039
0.956947162426614,-22.5550040430869,-20.1968197877166,-18.744848106661,-18.0262952795828,-18.0334354886285,-18.1304223137676,-18.0185492664654,-17.6673700710134,-17.9681633236348,-18.1453547949395,-18.5616292743749,-18.7561106273372,-19.7671732856905,-20.5749250251377,-21.025376846156,-21.3837351120623,-20.9305300140977,-20.5703746894489,-20.2767081115879,-19.5008632828396,-18.9971204044552,-18.8033421547232,-18.5222144146895,-18.2762693214183,122.769285013882,93.9217680299317,66.8724055541304,41.1210882361867,18.9361041721144,1.63762747394554,-14.391120225283,-29.7423913132169,-48.7604439233711,-68.6333256607283,-89.0104045624845,-109.708954386456,-126.142148163273,-142.0504625383,-156.802502653436,-169.200328211082,-178.649682121524,172.290052673095,166.054330690204,166.516163763024,169.024260821233,166.146882380612,163.480304878002,159.176782489149
0.962622309197652,-22.4957925400755,-20.119029021367,-18.6760450703303,-17.9785903839806,-17.9813262291859,-18.0419207307568,-17.887810703506,-17.4877502499615,-17.8004251098563,-18.032270854698,-18.5190946809203,-18.7404727219399,-19.7855051082274,-20.5911149025493,-21.0153936673604,-21.3599288831072,-20.8838058447017,-20.4899914160566,-20.1613304593079,-19.3701043461481,-18.8773680658082,-18.6569175299721,-18.3421890434326,-18.0464202299226,119.133232369661,89.9599110029541,62.6452696936276,36.8438175118474,14.7827374427153,-2.47391921939006,-18.6403237252673,-34.3220521067295,-53.947211480218,-74.2715239960114,-94.753474182714,-115.410412561365,-131.621110547652,-147.386055728466,-162.054945857424,-174.377398534748,176.213306531912,167.117334413106,160.860736917683,161.468609016243,164.163239145279,161.296557297188,158.595753036307,154.319807978324
0.968297455968689,-22.4329341730525,-20.0390668963501,-18.6059702657151,-17.9273296487791,-17.9221901667254,-17.9449944477369,-17.748725408907,-17.3018424671595,-17.6353200366807,-17.9287915997189,-18.4837769771588,-18.7261076654569,-19.8006421454708,-20.600743167882,-20.9962138867952,-21.3251222495346,-20.8243296568566,-20.3961432086762,-20.0315667496728,-19.2217950960286,-18.73810375141,-18.4897219291239,-18.1399073918477,-17.7865186374608,115.482210339315,85.9820518823707,58.4143150251815,32.5757826238537,10.62980483608,-6.60716895743055,-22.9350215239547,-38.981579385734,-59.218575835203,-79.9494988820685,-100.47661164043,-121.076125503685,-137.064032447083,-152.696059378094,-167.301216595446,-179.564775565171,171.048696461823,161.895132046968,155.59519441368,156.348040501756,159.243504860721,156.37928646058,153.635208494281,149.366328180649
0.973972602739726,-22.3666070911113,-19.9570824892185,-18.5345548632394,-17.8722949186553,-17.8560336393683,-17.8398971439025,-17.6017629526373,-17.1106976461079,-17.4742940461101,-17.8352123092449,-18.4545610290557,-18.712030803816,-19.8119340584291,-20.6033907096817,-20.9677636599601,-21.2795254700112,-20.7525633263994,-20.2895111995605,-19.8882606828902,-19.0563888747779,-18.5795954691899,-18.3014602020537,-17.9143208498127,-17.493591791849,111.815725900072,81.9884047074305,54.1799856693032,28.3154485638473,6.4739771390044,-10.7655984876186,-27.2790901113402,-43.7251018695957,-64.5708600303656,-85.6559960873628,-106.17415978565,-126.707516557491,-142.474037192568,-157.985130370493,-172.547234840197,175.231089651725,165.849241001748,156.615598704651,150.247913708185,151.143401392432,154.256920812594,151.385847022276,148.58642480168,144.282986405023
0.979647749510763,-22.2969860945582,-19.8732128806346,-18.4617192565778,-17.8132946321027,-17.7829018967194,-17.7269111989009,-17.4474427793005,-16.9154735118358,-17.318718233962,-17.75151610667,-18.4302866570637,-18.6973718909913,-19.8188004078767,-20.5987234602715,-20.9300611809294,-21.2234291524058,-20.6690405861495,-20.1708538228881,-19.7324225614365,-18.8743977560807,-18.401848967807,-18.0914928043779,-17.6640642474788,-17.1651849652394,108.133336914415,77.9792116559862,49.9425963189827,24.0611163635487,2.31197600925501,-14.9525828663473,-31.6762982286452,-48.5561903019217,-69.9989306154744,-91.3798843920209,-111.842126704732,-132.306677033602,-147.854538253947,-163.258100768914,-177.798819297832,170.003997718177,160.607993933922,151.270933347388,144.808518644536,145.841789228442,149.19417313988,146.303540488834,143.430438689654,139.019073376202
0.9853228962818,-22.2242425086416,-19.7875833575408,-18.3873760537734,-17.7501655792485,-17.7028770060039,-17.6063479147658,-17.2863373630039,-16.7174318867503,-17.1698435804235,-17.677390716531,-18.4098002585948,-18.68137072518,-19.8207302929836,-20.5864924967346,-20.8832103209428,-21.1571972090142,-20.5743639238364,-20.0410298012082,-19.5653153185334,-18.6765434373445,-18.2046552237077,-17.8590190406201,-17.3878471457048,-16.8006256409784,104.434649704256,73.9547345901567,45.7023282726865,19.8109485889777,-1.85941049511541,-19.1713922201981,-36.1302739943644,-53.4777093978101,-75.4962522692108,-97.1105957337418,-117.478093891243,-137.876189873509,-153.20920848696,-168.519910218341,176.938365876568,164.748014326049,155.318265644359,145.853285130926,139.266075506945,140.427906593344,144.043358139994,141.114157929615,138.139016396033,133.503146359885
0.990998043052837,-22.1485440695373,-19.7003077486299,-18.3114330314079,-17.6827741465229,-17.6160758507832,-17.4785479541851,-17.1190749965481,-16.5179312172027,-17.0287561627258,-17.6122618602892,-18.3919989876534,-18.6633698283106,-19.8172841709545,-20.566532529082,-20.8273938618655,-21.0812611355013,-20.469206700869,-19.9010336336619,-19.3885545450038,-18.4639719441022,-17.9877403352307,-17.6034217071883,-17.0850798912668,-16.4029879233637,100.719316582073,69.9152468533473,41.4592280945016,15.5629944016764,-6.04331464752656,-23.4251861885937,-40.6444644261352,-58.4916572570118,-81.0550188794289,-102.838513452722,-123.080967443578,-143.418996827033,-158.541946423231,-173.77554063261,171.658853997777,159.457473543377,149.973573903261,140.354717713403,133.60938240182,134.883862135721,138.788492811971,135.79208558873,132.672586582619,127.642209818646
0.996673189823875,-22.0700548266881,-19.6114888923213,-18.2337959946222,-17.6110171050684,-17.5226482481355,-17.343881907376,-16.9463418832676,-16.3184132962498,-16.8963363657682,-17.5553397181033,-18.3758571091215,-18.6428066078329,-19.8080953800442,-20.538758982414,-20.7628666344113,-20.9961161011157,-20.354321426321,-19.7520414692542,-19.2042070891979,-18.2385209422035,-17.7510380898531,-17.3248004870679,-16.7567872918942,-15.9818918730579,96.9870333725412,65.8610254490875,37.2132087209014,11.3152139058672,-10.2427774943015,-27.7170058092827,-45.2220878186188,-63.5989982171936,-86.6663623598757,-108.555278704292,-128.650820080191,-148.938300584247,-163.856833011226,-179.029955686143,166.357408775329,154.126973545915,144.567602188413,134.767276892657,127.827599192249,129.189566650114,133.408202423618,130.302966290889,126.97934842751,121.327820096528
